"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34885","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34885] Report(D000000[0100])","Entity[34885] Report(D000000[0200])","Entity[34885] Report(D000000[0300])","Entity[34885] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00100)", , , , ,"635185", , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00200)", , , , ,"3652", , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00300)", , , , ,"174", , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00400)", ,"3643", , , , , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00500)", ,"633627", , , , , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00600)", , ,"8", , , , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(00700)", , ,"1391", , , , , , , , , , , , , 
"hospc_2013_DATA",34885,"D000000","Line(01200)", , , ,"1", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
