"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34101","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34101] Report(A000000[0000])","Entity[34101] Report(A000000[0100])","Entity[34101] Report(A000000[0200])","Entity[34101] Report(A000000[0300])","Entity[34101] Report(A000000[0400])","Entity[34101] Report(A000000[0500])","Entity[34101] Report(A000000[0600])", ,"Entity[34101] Report(A000000[0800])","Entity[34101] Report(A000000[0900])","Entity[34101] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"10189","10189", ,"10189", ,"10189", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"5465","5465", ,"5465", ,"5465", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"6937","6937", ,"6937", ,"6937", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , ,"88800","88800", ,"88800", ,"88800", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","66587","14399","11119", ,"7612","99717", ,"99717","-1509","98208", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01500)","1500PHYSICIAN SERVICES","1854","401","107", , ,"2362", ,"2362", ,"2362", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01600)","1600NURSING CARE","89709","19400","884", , ,"109993", ,"109993", ,"109993", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"90", ,"90", ,"90", ,"90", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","4953","1071","1163", , ,"7187", ,"7187", ,"7187", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","8103","1752","304", , ,"10159", ,"10159", ,"10159", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","17635","3813","2199", , ,"23647", ,"23647", ,"23647", , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34101,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
