"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33929","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33929] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G000000","Line(00800)", ,"46684", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G000000","Line(01100)", ,"46684", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G000000","Line(03300)", ,"46684", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G000000","Line(03400)", ,"44021", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G000000","Line(04200)", ,"44021", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G000000","Line(05100)", ,"2663", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33929","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33929] Report(G100000[0000])","Entity[33929] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G100000","Line(00100)", ,"-40982", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G100000","Line(00200)", ,"43645", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G100000","Line(00300)", ,"2663", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G100000","Line(01100)", ,"2663", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33929","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33929] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G200001","Line(00300)", ,"467912", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33929","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[33929] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G200002","Line(00100)", , ,"424267", , , , , , , , , , , , , 
"hospc_2013_DATA",33929,"G200002","Line(01500)", , ,"424267", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
