"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35144","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35144] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(00100)", ,"22707", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(00400)", ,"128859", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(00800)", ,"3097", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(01100)", ,"154663", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(02300)", ,"114962", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(02400)", ,"66069", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(02700)", ,"48893", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(03100)", ,"463347", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(03200)", ,"463347", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(03300)", ,"666903", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(03400)", ,"31015", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(03500)", ,"8732", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(03600)", ,"9333", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(04200)", ,"49080", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(04400)", ,"130835", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(04700)", ,"290", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(04900)", ,"131125", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(05000)", ,"180205", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(05100)", ,"486698", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G000000","Line(05800)", ,"486698", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35144","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35144] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G100000","Line(00100)", ,"533349", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G100000","Line(00200)", ,"5154", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G100000","Line(00300)", ,"538503", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G100000","Line(01100)", ,"538503", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G100000","Line(01200)", ,"51805", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G100000","Line(01800)", ,"51805", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35144","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35144] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G200001","Line(00300)", ,"789571", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35144","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[35144] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G200002","Line(00100)", , ,"784417", , , , , , , , , , , , , 
"hospc_2013_DATA",35144,"G200002","Line(01500)", , ,"784417", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
