"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33984","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33984] Report(B000000[0000])", ,"Entity[33984] Report(B000000[0200])","Entity[33984] Report(B000000[0300])","Entity[33984] Report(B000000[0400])", ,"Entity[33984] Report(B000000[0600])","Entity[33984] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(00200)","2632", ,"2632", , , , , , , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(00300)","74745", , ,"74745", , , , , , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(00400)","63507", , , ,"63507", , , , , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(00600)","711171", ,"2632","74745","63507", ,"852055", , , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(01600)","439436", , , , , ,"486383","925819", , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(02000)","38760", , , , , ,"42901","81661", , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(02100)","22484", , , , , ,"24886","47370", , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(02400)","162998", , , , , ,"180411","343409", , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(03000)","71902", , , , , ,"79583","151485", , , , , , , , 
"hospc_2013_DATA",33984,"B000000","Line(03500)","34234", , , , , ,"37891","72125", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
