"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35203","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35203] Report(A000000[0000])","Entity[35203] Report(A000000[0100])","Entity[35203] Report(A000000[0200])","Entity[35203] Report(A000000[0300])","Entity[35203] Report(A000000[0400])","Entity[35203] Report(A000000[0500])","Entity[35203] Report(A000000[0600])", ,"Entity[35203] Report(A000000[0800])","Entity[35203] Report(A000000[0900])","Entity[35203] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"11537","11537", ,"11537", ,"11537", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"142996","142996", ,"142996", ,"142996", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"285323","285323", ,"285323", ,"285323", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","665089","127250","48162","917013","753814","2511328", ,"2511328","-9110","2502218", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","538915","84153", ,"51996", ,"675064", ,"675064", ,"675064", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE","4127","644", , , ,"4771", ,"4771", ,"4771", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , , ,"68965","68965", ,"68965", ,"68965", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01600)","1600NURSING CARE","995659","169493", , , ,"1165152", ,"1165152", ,"1165152", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","94721","16886", ,"1500", ,"113107", ,"113107", ,"113107", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","107901","18665", , , ,"126566", ,"126566", ,"126566", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02200)","2200DIETARY COUNSELING", ,"10462", ,"3000", ,"13462", ,"13462", ,"13462", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02300)","2300COUNSELING-OTHER","87916","4461", , , ,"92377", ,"92377", ,"92377", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","467323","80313", , , ,"547636", ,"547636", ,"547636", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","240631","41075", , , ,"281706", ,"281706", ,"281706", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03030)","3030ANALGESICS", , , , ,"86447","86447", ,"86447", ,"86447", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , ,"5668","5668", ,"5668", ,"5668", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , ,"209098","209098", ,"209098", ,"209098", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"205910","205910", ,"205910", ,"205910", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , ,"433451", , ,"433451", ,"433451", ,"433451", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"229685","229685", ,"229685", ,"229685", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE","87234","14992", , , ,"102226", ,"102226", ,"102226", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS","51060","8088", , , ,"59148", ,"59148", ,"59148", , , , , 
"hospc_2013_DATA",35203,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35203,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , ,"3306726", ,"3306726", ,"3306726", ,"3306726", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35203","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35203] Report(A100000[0100])", ,"Entity[35203] Report(A100000[0300])","Entity[35203] Report(A100000[0400])","Entity[35203] Report(A100000[0500])", ,"Entity[35203] Report(A100000[0700])","Entity[35203] Report(A100000[0800])","Entity[35203] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(00600)", ,"83448", , , , , , ,"581641","665089", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(01000)", ,"72470", , ,"70437","239687", ,"119642","36679","538915", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(01100)", ,"555", , ,"539","1836", ,"916","281","4127", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(01600)", , , , ,"133115","862544", , , ,"995659", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(02000)", , , ,"94721", , , , , ,"94721", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(02100)", , , , , , , , ,"107901","107901", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(02300)", , , , ,"8217","53243", , ,"26456","87916", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(02400)", , , , , , , ,"467323", ,"467323", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(03000)", , , , ,"23008","149082", ,"68541", ,"240631", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(03900)", , , , , , , ,"87234", ,"87234", , , , , , 
"hospc_2013_DATA",35203,"A100000","Line(05100)", , , , , , , , ,"51060","51060", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
