"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34010","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34010] Report(S000000[0100])","Entity[34010] Report(S000000[0200])","Entity[34010] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S000000","Line(00100)", ,"1","03/03/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34010","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34010] Report(S100000[0100])","Entity[34010] Report(S100000[0200])","Entity[34010] Report(S100000[0300])","Entity[34010] Report(S100000[0400])","Entity[34010] Report(S100000[0500])","Entity[34010] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00100)", ,"PRESBYTERIAN HOMES HOSPICE  INC","2845 HAMLINE AVENUE NORTH","ROSEVILLE","MN","55113", , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00200)", ,"RAMSEY", , , , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00300)", ,"11/18/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00400)", ,"11/18/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00600)", ,"241589", , , , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00700)", ,"1", , , , , , , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(00900)", ,"17206","12", , , ,"17218", , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(01200)", ,"17206","12", , , ,"17218", , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(01300)", ,"235","1", , , ,"236", , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(01500)", ,"73","12", , , ,"73", , , , , , , , , 
"hospc_2013_DATA",34010,"S100000","Line(01600)", ,"235","1", , , ,"236", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
