"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34520","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34520] Report(D000000[0100])","Entity[34520] Report(D000000[0200])","Entity[34520] Report(D000000[0300])","Entity[34520] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00100)", , , , ,"2124732", , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00200)", , , , ,"16207", , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00300)", , , , ,"131", , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00400)", ,"15593", , , , , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00500)", ,"2044242", , , , , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00600)", , ,"331", , , , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(00700)", , ,"43394", , , , , , , , , , , , , 
"hospc_2013_DATA",34520,"D000000","Line(01200)", , , ,"283", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
