"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[35197] Report(A000000)", , , , ,"Entity[35197] Report(A000000[0000])","Entity[35197] Report(A000000[0100])","Entity[35197] Report(A000000[0200])","Entity[35197] Report(A000000[0300])","Entity[35197] Report(A000000[0400])","Entity[35197] Report(A000000[0500])","Entity[35197] Report(A000000[0600])","Entity[35197] Report(A000000[0700])","Entity[35197] Report(A000000[0800])","Entity[35197] Report(A000000[0900])","Entity[35197] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"36758","36758", ,"36758", ,"36758"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"1693593","1693593", ,"1693593", ,"1693593"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"61740","61740", ,"61740", ,"61740"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"75716", , ,"75716", ,"75716", ,"75716"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","171338","51881","10", ,"5893","229122", ,"229122", ,"229122"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","6725467","2036454","82283","578122","3086931","12509257","-1997","12507260","-1691420","10815840"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","1535851","465052","1157","2087057","481870","4570987", ,"4570987", ,"4570987"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"46741", ,"46741", ,"46741", ,"46741"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01500)","1500PHYSICIAN SERVICES","774750","234592","5323", ,"112684","1127349", ,"1127349", ,"1127349"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01600)","1600NURSING CARE","1636099","495406","187715","246682","15820","2581722", ,"2581722", ,"2581722"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","283582","85868","31887","308008","197","709542", ,"709542", ,"709542"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01700)","1700PHYSICAL THERAPY"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"10715", ,"10715", ,"10715", ,"10715"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","38498","11657","25271", ,"3529","78955", ,"78955", ,"78955"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","215210","65165","31886","17500","390","330151", ,"330151", ,"330151"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","120719","36553","132334", , ,"289606", ,"289606", ,"289606"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(02500)","2500OTHER VISITING SERVICES"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"211758", ,"211758", ,"211758", ,"211758"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN","414993","125659","15986","58833","180939","796410", ,"796410", ,"796410"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"149699", ,"149699", ,"149699", ,"149699"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"81551", ,"81551", ,"81551", ,"81551"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"29531", ,"29531", ,"29531", ,"29531"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"636767", ,"636767", ,"636767", ,"636767"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"154630", ,"154630", ,"154630", ,"154630"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03700)","3700RADIATION THERAPY"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"2025", ,"2025", ,"2025", ,"2025"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","162065","49073","1261", ,"3970","216369", ,"216369", ,"216369"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(05200)","5200FUNDRAISING"
"HOSPC","hospc_2013_DATA",35197,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , ,"3176970","157008","3333978","1997","3335975","-3176970","159005"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35197] Report(A100000)", , , , , ,"Entity[35197] Report(A100000[0100])","Entity[35197] Report(A100000[0200])","Entity[35197] Report(A100000[0300])","Entity[35197] Report(A100000[0400])","Entity[35197] Report(A100000[0500])","Entity[35197] Report(A100000[0600])","Entity[35197] Report(A100000[0700])","Entity[35197] Report(A100000[0800])","Entity[35197] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(00500)", , ,"171338", , , , , , ,"171338"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(00600)", ,"28615", , ,"121240","116432", , ,"6459180","6725467"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(01000)", , , , , ,"184258", , ,"1351593","1535851"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(01500)", , , , , , , , ,"774750","774750"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(01600)", , , , , ,"1636099", , , ,"1636099"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(01620)", , , , , ,"283582", , , ,"283582"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(02000)", , , ,"38498", , , , , ,"38498"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(02100)", , , , , , , , ,"215210","215210"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(02400)", , , , , , , ,"120719", ,"120719"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(03100)", , , , , , , , ,"414993","414993"
"HOSPC","hospc_2013_DATA",35197,"A100000","Line(05000)", , , , , , ,"162065", , ,"162065"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35197] Report(A200000)", , , , , ,"Entity[35197] Report(A200000[0100])","Entity[35197] Report(A200000[0200])","Entity[35197] Report(A200000[0300])","Entity[35197] Report(A200000[0400])","Entity[35197] Report(A200000[0500])","Entity[35197] Report(A200000[0600])","Entity[35197] Report(A200000[0700])","Entity[35197] Report(A200000[0800])","Entity[35197] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(00500)", , ,"51881", , , , , , ,"51881"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(00600)", ,"8665", , ,"36711","35255", , ,"1955823","2036454"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(01000)", , , , , ,"55793", , ,"409259","465052"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(01500)", , , , , , , , ,"234592","234592"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(01600)", , , , , ,"495406", , , ,"495406"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(01620)", , , , , ,"85868", , , ,"85868"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(02000)", , , ,"11657", , , , , ,"11657"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(02100)", , , , , , , , ,"65165","65165"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(02400)", , , , , , , ,"36553", ,"36553"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(03100)", , , , , , , , ,"125659","125659"
"HOSPC","hospc_2013_DATA",35197,"A200000","Line(05000)", , , , , , ,"49073", , ,"49073"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[35197] Report(A300000)", , , , , ,"Entity[35197] Report(A300000[0100])", , , ,"Entity[35197] Report(A300000[0500])","Entity[35197] Report(A300000[0600])", ,"Entity[35197] Report(A300000[0800])","Entity[35197] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(00600)", ,"436750", , , , , , ,"141372","578122"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(01000)", , , , , ,"31839", , ,"2055218","2087057"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(01100)", , , , , , , , ,"46741","46741"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(01600)", , , , , ,"246682", , , ,"246682"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(01620)", , , , , ,"308008", , , ,"308008"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(01800)", , , , , , ,"10715", , ,"10715"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(02100)", , , , , , , , ,"17500","17500"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03000)", , , , , , , , ,"211758","211758"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03100)", , , , , , , , ,"58833","58833"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03200)", , , , , , , , ,"149699","149699"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03300)", , , , , , , , ,"81551","81551"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03400)", , , , , , , , ,"29531","29531"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03500)", , , , , , , , ,"636767","636767"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03600)", , , , , , , , ,"154630","154630"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(03900)", , , , , , , , ,"2025","2025"
"HOSPC","hospc_2013_DATA",35197,"A300000","Line(05300)", , , , , , , , ,"3176970","3176970"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[35197] Report(A600010)", , , , ,"Entity[35197] Report(A600010[0000])","Entity[35197] Report(A600010[0100])","Entity[35197] Report(A600010[0200])","Entity[35197] Report(A600010[0300])", ,"Entity[35197] Report(A600010[0500])","Entity[35197] Report(A600010[0600])","Entity[35197] Report(A600010[0700])", ,"Entity[35197] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",35197,"A600010","Line(00100)","LOBBYING DUES TO OTHER PROGRAM COST","A","OTHER NONREIMBURSABLE COSTS","53", ,"1997","ADMINISTRATIVE AND GENERAL","6", ,"1997"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[35197] Report(A700000)", , , , , ,"Entity[35197] Report(A700000[0100])","Entity[35197] Report(A700000[0200])", ,"Entity[35197] Report(A700000[0400])","Entity[35197] Report(A700000[0500])","Entity[35197] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",35197,"A700000","Line(00400)", ,"7687", , , , ,"7687"
"HOSPC","hospc_2013_DATA",35197,"A700000","Line(00500)", ,"882815","1888", ,"1888", ,"884703"
"HOSPC","hospc_2013_DATA",35197,"A700000","Line(00600)", ,"964298", , , ,"369321","594977"
"HOSPC","hospc_2013_DATA",35197,"A700000","Line(00700)", ,"1854800","1888", ,"1888","369321","1487367"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35197","A800000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","",""
"-------------","-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","",""
"-------------","-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO."
"-------------","-------------","-------------", ,"","","1","2","","3","","4"
 , , , , , , , , , , , 
"Entity[35197] Report(A800000)", , , , ,"Entity[35197] Report(A800000[0000])","Entity[35197] Report(A800000[0100])","Entity[35197] Report(A800000[0200])","Entity[35197] Report(A800000[0300])","Entity[35197] Report(A800000[0400])"
"HOSPC","hospc_2013_DATA",35197,"A800000","Line(00600)", ,"A","-1691420","ADMINISTRATIVE AND GENERAL","6"
