"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34014","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34014] Report(D000000[0100])", ,"Entity[34014] Report(D000000[0300])","Entity[34014] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34014,"D000000","Line(00100)", , , , ,"3287282", , , , , , , , , , , 
"hospc_2013_DATA",34014,"D000000","Line(00200)", , , , ,"31318", , , , , , , , , , , 
"hospc_2013_DATA",34014,"D000000","Line(00300)", , , , ,"105", , , , , , , , , , , 
"hospc_2013_DATA",34014,"D000000","Line(00400)", ,"27188", , , , , , , , , , , , , , 
"hospc_2013_DATA",34014,"D000000","Line(00500)", ,"2853652", , , , , , , , , , , , , , 
"hospc_2013_DATA",34014,"D000000","Line(01200)", , , ,"4130", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
