"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36593","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36593] Report(S000000[0100])","Entity[36593] Report(S000000[0200])","Entity[36593] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S000000","Line(00100)", ,"1","11/14/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36593","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36593] Report(S100000[0100])","Entity[36593] Report(S100000[0200])","Entity[36593] Report(S100000[0300])","Entity[36593] Report(S100000[0400])","Entity[36593] Report(S100000[0500])","Entity[36593] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00100)", ,"NORTHCARE HOSPICE & PALLIATIVE CARE","2800 CLAY EDWARDS DRIVE","NORTH KANSAS CITY","MO","64116", , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00200)", ,"CLAY", , , , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00300)", ,"01/12/1996", , , , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00400)", ,"01/12/1996","01/12/1996", , , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00500)", ,"07/01/2013","06/30/2014", , , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00600)", ,"261569", , , , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00800)", ,"26", ,"12", , ,"26", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(00900)", ,"40212","1235","8716","249","2049","43496", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01000)", ,"290", ,"213", ,"6","296", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01100)", ,"3259","124","1", ,"294","3677", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01200)", ,"43787","1359","8942","249","2349","47495", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01300)", ,"992","36","103","5","88","1116", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01400)", ,"394", ,"163", , ,"394", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01500)", ,"44","38","87","50","27","43", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01600)", ,"862","31","104","4","80","973", , , , , , , , , 
"hospc_2013_DATA",36593,"S100000","Line(01700)", ,"1", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
