"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34030","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34030] Report(S000000[0100])","Entity[34030] Report(S000000[0200])","Entity[34030] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S000000","Line(00100)", ,"1","04/14/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34030","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34030] Report(S100000[0100])","Entity[34030] Report(S100000[0200])","Entity[34030] Report(S100000[0300])","Entity[34030] Report(S100000[0400])","Entity[34030] Report(S100000[0500])","Entity[34030] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00100)", ,"VALLEY HOSPICE  INCORPORATED","308 MT. STS JOSEPH RD.","WHEELING","WV","26003", , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00200)", ,"OHIO", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00300)", ,"02/01/1985", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00400)", ,"06/01/1986","07/31/1987", , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00600)", ,"511526", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00800)", ,"53", ,"21", ,"8","61", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(00900)", ,"37936","822","13158","20","1664","40422", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01000)", ,"372","16", , ,"13","401", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01100)", ,"1252","75","31", ,"88","1415", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01200)", ,"39613","913","13210","20","1773","42299", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01300)", ,"474","24","109","2","48","546", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01400)", ,"381", ,"238", , ,"381", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01500)", ,"84","38","121","10","37","77", , , , , , , , , 
"hospc_2013_DATA",34030,"S100000","Line(01600)", ,"400","19","78","2","44","463", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
