"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34213","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34213] Report(B000000[0000])","Entity[34213] Report(B000000[0100])","Entity[34213] Report(B000000[0200])","Entity[34213] Report(B000000[0300])","Entity[34213] Report(B000000[0400])", ,"Entity[34213] Report(B000000[0600])","Entity[34213] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(00100)","32400","32400", , , , , , , , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(00200)","431", ,"431", , , , , , , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(00300)", ,"10800","143","10943", , , , , , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(00400)","842","10800","144","5471","17257", , , , , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(00600)","398538","10800","144","5472","17257", ,"432211", , , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(01600)","246167", , , , , ,"290996","537163", , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(02000)","30394", , , , , ,"35929","66323", , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(02100)","23799", , , , , ,"28133","51932", , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(02400)","52194", , , , , ,"61699","113893", , , , , , , , 
"hospc_2013_DATA",34213,"B000000","Line(03500)","13073", , , , , ,"15454","28527", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34213","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34213] Report(B10000*[0100])","Entity[34213] Report(B10000*[0200])","Entity[34213] Report(B10000*[0300])","Entity[34213] Report(B10000*[0400])","Entity[34213] Report(B10000*[0500])","Entity[34213] Report(B10000*[0600])", , , , , , , , , 
"hospc_2013_DATA",34213,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-", , , , , , , , , 
"hospc_2013_DATA",34213,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &", , , , , , , , , 
"hospc_2013_DATA",34213,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL", , , , , , , , , 
"hospc_2013_DATA",34213,"B10000*","Line(00400)", ,"SQ FT","SQ FT","NO","MILEAGE","NO","ACCUM.", , , , , , , , , 
"hospc_2013_DATA",34213,"B10000*","Line(00500)", , , ,"STATISTICS", ,"STATISTICS","COSTS", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34213","B100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CAPITAL","RELATED","","","VOLUNTEER","","","","","", , , , , 
"-------------","-------------", ,"","","RELATED","COST","PLANT","","SERVICE","","ADMINIS-","A & G","A & G","A & G", , , , , 
"-------------","-------------", ,"","","COST BLDG ","MOVABLE","OPERATION","TRANS-","COORDI-","","TRATIVE  &","SHARED","REIMB.","NON-REIMB.", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","RECONCI-","GENERAL","COSTS","COSTS","COSTS", , , , , 
"-------------","-------------", ,"","","(SQ. FT.)","$ VALUE)","(SQ. FT.)","(MILEAGE)","(HOURS)","LIATION","(ACC. COST)","(ACC. COST)","(ACC. COST)","(ACC. COST)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6A","6","6.01","6.02","6.03", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS"," "," ","","","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34213] Report(B100000[0100])","Entity[34213] Report(B100000[0200])","Entity[34213] Report(B100000[0300])","Entity[34213] Report(B100000[0400])","Entity[34213] Report(B100000[0500])","Entity[34213] Report(B100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00000)", , , , , , ,"X", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00100)", ,"300", , , , , , , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00200)", , ,"300", , , , , , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00300)", ,"100","100","200", , , , , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00400)", ,"100","100","100","100", , , , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00500)", , , , , ,"100", , , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(00600)", ,"100","100","100","100","100","365627", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(01600)", , , , , , ,"246167", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(02000)", , , , , , ,"30394", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(02100)", , , , , , ,"23799", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(02400)", , , , , , ,"52194", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(03500)", , , , , , ,"13073", , , , , , , , , 
"hospc_2013_DATA",34213,"B100000","Line(10000)", ,"32400","431","10943","17257", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
