"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36423","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36423] Report(A000000[0000])","Entity[36423] Report(A000000[0100])","Entity[36423] Report(A000000[0200])","Entity[36423] Report(A000000[0300])", ,"Entity[36423] Report(A000000[0500])","Entity[36423] Report(A000000[0600])", ,"Entity[36423] Report(A000000[0800])","Entity[36423] Report(A000000[0900])","Entity[36423] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"203","203", ,"203", ,"203", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"898", , ,"898", ,"898", ,"898", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(00500)","0500VOLUNTEER SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","143589","25044","1578", ,"37120","207331", ,"207331","53932","261263", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , , ,"20300","20300", ,"20300", ,"20300", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , , ,"4000","4000", ,"4000", ,"4000", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01600)","1600NURSING CARE","18158","6948","4950", , ,"30056", ,"30056", ,"30056", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01700)","1700PHYSICAL THERAPY","115","43","236", , ,"394", ,"394", ,"394", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","1975","1859","332", , ,"4166", ,"4166", ,"4166", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","4639","2097", , , ,"6736", ,"6736", ,"6736", , , , , 
"hospc_2013_DATA",36423,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36423,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER", , , , , , , , , , , , , , , 
