"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34643","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34643] Report(S000000[0100])","Entity[34643] Report(S000000[0200])","Entity[34643] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S000000","Line(00100)", ,"1","06/02/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34643","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34643] Report(S100000[0100])","Entity[34643] Report(S100000[0200])","Entity[34643] Report(S100000[0300])","Entity[34643] Report(S100000[0400])","Entity[34643] Report(S100000[0500])","Entity[34643] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00100)", ,"INTERIM HEALTHCARE HOSPICE OF W PENN","322 WARREN ST  SUITE 270","JOHNSTOWN","PA","15905-3445", , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00200)", ,"ALLEGHENY", , , , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00300)", ,"02/20/2013", , , , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00400)", ,"02/20/2013","02/20/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00500)", ,"02/20/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00600)", ,"391756", , , , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(00900)", ,"5405", , , , ,"5405", , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(01200)", ,"5405", , , , ,"5405", , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(01300)", ,"66", , , , ,"66", , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(01500)", ,"82", , , , ,"82", , , , , , , , , 
"hospc_2013_DATA",34643,"S100000","Line(01600)", ,"66", , , , ,"66", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
