"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34712","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34712] Report(B000000[0000])", , , , , ,"Entity[34712] Report(B000000[0600])","Entity[34712] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(00600)","1054863", , , , , ,"1054863", , , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(01500)","902185", , , , , ,"292921","1195106", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(01600)","1391269", , , , , ,"451717","1842986", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(01700)","770", , , , , ,"250","1020", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(01900)","330", , , , , ,"107","437", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(02000)","198999", , , , , ,"64611","263610", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(02100)","123178", , , , , ,"39993","163171", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(02400)","178212", , , , , ,"57862","236074", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(02500)","18944", , , , , ,"6151","25095", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(03000)","162367", , , , , ,"52717","215084", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(03100)","216688", , , , , ,"70354","287042", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(03200)","1045", , , , , ,"339","1384", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(05000)","20694", , , , , ,"6719","27413", , , , , , , , 
"hospc_2013_DATA",34712,"B000000","Line(05100)","34255", , , , , ,"11122","45377", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34712","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
