"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34712","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34712] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(00100)", ,"139899", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(00300)", ,"2389774", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(00400)", ,"904505", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(01100)", ,"3434178", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(01700)", ,"179538", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(01800)", ,"126615", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(02100)", ,"290859", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(02200)", ,"205122", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(02300)", ,"517311", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(02400)", ,"364822", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(02700)", ,"291149", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(02900)", ,"6000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(03200)", ,"6000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(03300)", ,"3731327", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(03400)", ,"278212", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(03600)", ,"258", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(04200)", ,"278470", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(04400)", ,"1018472", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(04900)", ,"1018472", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(05000)", ,"1296942", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(05100)", ,"2434385", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G000000","Line(05800)", ,"2434385", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34712","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34712] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G100000","Line(00100)", ,"2153745", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G100000","Line(00200)", ,"280640", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G100000","Line(00300)", ,"2434385", , , , , , , , , , , , , , 
"hospc_2013_DATA",34712,"G100000","Line(01100)", ,"2434385", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34712","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
