"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34018","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34018] Report(A000000[0000])","Entity[34018] Report(A000000[0100])","Entity[34018] Report(A000000[0200])","Entity[34018] Report(A000000[0300])","Entity[34018] Report(A000000[0400])","Entity[34018] Report(A000000[0500])","Entity[34018] Report(A000000[0600])","Entity[34018] Report(A000000[0700])","Entity[34018] Report(A000000[0800])","Entity[34018] Report(A000000[0900])","Entity[34018] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"38092","38092", ,"38092", ,"38092", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"1935","1935", ,"1935", ,"1935", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"71878","2669","74547", ,"74547", ,"74547", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","19162","3849","360", ,"438","23809", ,"23809", ,"23809", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","154789","31092","2392", ,"149245","337518","-359","337159", ,"337159", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","239827","48174","448","45972","59117","393538", ,"393538", ,"393538", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"271", ,"271", ,"271", ,"271", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01600)","1600NURSING CARE","187372","37637","14606", ,"1150","240765", ,"240765", ,"240765", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","30861","6199","2995", ,"560","40615", ,"40615", ,"40615", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","14406","2894","2255", , ,"19555", ,"19555", ,"19555", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","59721","11996","18362", , ,"90079", ,"90079", ,"90079", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"61153", ,"61153", ,"61153", ,"61153", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"51957", ,"51957", ,"51957", ,"51957", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"7469", ,"7469", ,"7469", ,"7469", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"200", ,"200", ,"200", ,"200", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"672", ,"672", ,"672", ,"672", , , , , 
"hospc_2013_DATA",34018,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"23688", ,"23688", ,"23688", ,"23688", , , , , 
