"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34424","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34424] Report(D000000[0100])","Entity[34424] Report(D000000[0200])","Entity[34424] Report(D000000[0300])","Entity[34424] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00100)", , , , ,"1583381", , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00200)", , , , ,"10533", , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00300)", , , , ,"150", , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00400)", ,"10269", , , , , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00500)", ,"1543739", , , , , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00600)", , ,"173", , , , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(00700)", , ,"26007", , , , , , , , , , , , , 
"hospc_2013_DATA",34424,"D000000","Line(01200)", , , ,"91", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
