"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34231","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34231] Report(D000000[0100])", ,"Entity[34231] Report(D000000[0300])","Entity[34231] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34231,"D000000","Line(00100)", , , , ,"1465508", , , , , , , , , , , 
"hospc_2013_DATA",34231,"D000000","Line(00200)", , , , ,"7357", , , , , , , , , , , 
"hospc_2013_DATA",34231,"D000000","Line(00300)", , , , ,"199", , , , , , , , , , , 
"hospc_2013_DATA",34231,"D000000","Line(00400)", ,"7315", , , , , , , , , , , , , , 
"hospc_2013_DATA",34231,"D000000","Line(00500)", ,"1457148", , , , , , , , , , , , , , 
"hospc_2013_DATA",34231,"D000000","Line(01200)", , , ,"42", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
