"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35271","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35271] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(00400)", ,"1282297", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(00600)", ,"436108", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(00900)", ,"2751", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(01100)", ,"848940", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(01700)", ,"148871", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(02300)", ,"619307", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(02400)", ,"502039", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(02700)", ,"266139", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(03100)", ,"2000", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(03200)", ,"2000", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(03300)", ,"1117079", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(03400)", ,"230777", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(03500)", ,"348140", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(04000)", ,"-800812", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(04100)", ,"362346", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(04200)", ,"140451", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(04700)", ,"45868", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(04900)", ,"45868", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(05000)", ,"186319", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(05100)", ,"930760", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G000000","Line(05800)", ,"930760", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35271","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35271] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G100000","Line(00100)", ,"418188", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G100000","Line(00200)", ,"512572", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G100000","Line(00300)", ,"930760", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G100000","Line(01100)", ,"930760", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35271","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35271] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200001","Line(00200)", ,"3551304", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200001","Line(00300)", ,"7578910", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200001","Line(00400)", ,"99545", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200001","Line(00500)", ,"855892", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35271","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35271] Report(G200002[0000])","Entity[35271] Report(G200002[0100])","Entity[35271] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00100)", , ,"10182064", , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00200)","BAD DEBT & NH WRITE OFFS","86483", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00300)","PROVISION FOR INCOME TAXES","314174", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00400)","CHARITY WRITE OFFS","49907", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00500)","CONTRACTUAL ALLOW SEQUESTER","147147", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00800)", , ,"597711", , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(00900)","MEDICARE CAP ALLOWANCE","62588", , , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(01400)", , ,"62588", , , , , , , , , , , , , 
"hospc_2013_DATA",35271,"G200002","Line(01500)", , ,"10717187", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
