"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34354","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34354] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(00400)", ,"1034065", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(00500)", ,"-1300896", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(00600)", ,"37734", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(01100)", ,"-304565", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(01900)", ,"79204", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(02000)", ,"33540", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(02700)", ,"45664", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(03100)", ,"9244", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(03200)", ,"9244", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(03300)", ,"-249657", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(03400)", ,"66974", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(03500)", ,"212946", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(03600)", ,"4791", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(04000)", ,"143741", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(04100)", ,"-1842", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(04200)", ,"426610", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(05000)", ,"426610", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(05100)", ,"-676267", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G000000","Line(05800)", ,"-676267", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34354","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34354] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34354,"G100000","Line(00100)", ,"-57854", , , , , , , , , , , , , , 
