"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33994","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33994] Report(D000000[0100])","Entity[33994] Report(D000000[0200])","Entity[33994] Report(D000000[0300])","Entity[33994] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00100)", , , , ,"1460461", , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00200)", , , , ,"8268", , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00300)", , , , ,"177", , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00400)", ,"7387", , , , , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00500)", ,"1304840", , , , , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00600)", , ,"268", , , , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(00700)", , ,"47340", , , , , , , , , , , , , 
"hospc_2013_DATA",33994,"D000000","Line(01200)", , , ,"613", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
