"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34114","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34114] Report(S000000[0100])","Entity[34114] Report(S000000[0200])","Entity[34114] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S000000","Line(00100)", ,"1","04/28/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34114","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34114] Report(S100000[0100])","Entity[34114] Report(S100000[0200])","Entity[34114] Report(S100000[0300])","Entity[34114] Report(S100000[0400])","Entity[34114] Report(S100000[0500])","Entity[34114] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00100)", ,"ALL CARE HOSPICE","472 1/2 S. POPLAR STREET","HAZELTON","PA","18204", , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00200)", ,"LUZERNE", , , , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00300)", ,"01/12/1995", , , , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00400)", ,"01/12/1995","05/14/1997", , , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00600)", ,"391592", , , , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00800)", ,"15", ,"1", , ,"15", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(00900)", ,"2793", ,"569", , ,"2793", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(01200)", ,"2808", ,"570", , ,"2808", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(01300)", ,"55", ,"12", , ,"55", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(01400)", ,"221", ,"11", , ,"221", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(01500)", ,"51", ,"48", , ,"51", , , , , , , , , 
"hospc_2013_DATA",34114,"S100000","Line(01600)", ,"51", ,"11", , ,"51", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
