"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35308","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35308] Report(A000000[0000])","Entity[35308] Report(A000000[0100])","Entity[35308] Report(A000000[0200])","Entity[35308] Report(A000000[0300])","Entity[35308] Report(A000000[0400])","Entity[35308] Report(A000000[0500])","Entity[35308] Report(A000000[0600])","Entity[35308] Report(A000000[0700])","Entity[35308] Report(A000000[0800])","Entity[35308] Report(A000000[0900])","Entity[35308] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"11142","11142", ,"11142", ,"11142", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"135932","135932", ,"135932", ,"135932", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","23477","3218","2878", , ,"29573", ,"29573", ,"29573", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","849145","116401","2150","352486","933828","2254010", ,"2254010","-245304","2008706", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"2000", ,"2000", ,"2000", ,"2000", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"56859", ,"56859", ,"56859", ,"56859", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"15108", ,"15108", ,"15108", ,"15108", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01600)","1600NURSING CARE","2021998","277173","511793","500", ,"2811464","-1845","2809619", ,"2809619", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , ,"1845","1845", ,"1845", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"860", ,"860", ,"860", ,"860", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"110", ,"110", ,"110", ,"110", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","281510","38589","21385", , ,"341484", ,"341484", ,"341484", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","265011","36327","23941", , ,"325279", ,"325279", ,"325279", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","152643","20924","53516", , ,"227083","-136","226947", ,"226947", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , ,"136","136", ,"136", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(02500)","2500OTHER VISITING SERVICES","16893","2316","12241", , ,"31450", ,"31450", ,"31450", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"437347","437347", ,"437347", ,"437347", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"321753","321753", ,"321753", ,"321753", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"24713","24713", ,"24713", ,"24713", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"2870","2870", ,"2870", ,"2870", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"124178","124178", ,"124178", ,"124178", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"2382","5941","8323", ,"8323", ,"8323", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","49000","6717", , , ,"55717", ,"55717", ,"55717", , , , , 
"hospc_2013_DATA",35308,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35308,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","675451","92590","14885", , ,"782926", ,"782926", ,"782926", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35308","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
