"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36249","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36249] Report(A000000[0000])","Entity[36249] Report(A000000[0100])","Entity[36249] Report(A000000[0200])","Entity[36249] Report(A000000[0300])","Entity[36249] Report(A000000[0400])","Entity[36249] Report(A000000[0500])","Entity[36249] Report(A000000[0600])","Entity[36249] Report(A000000[0700])","Entity[36249] Report(A000000[0800])","Entity[36249] Report(A000000[0900])","Entity[36249] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"323523","323523","-323523", , , , , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00101)","0101PHG CAPITAL REL COSTS-BLDG & FIX", , , , , , ,"103697","103697","-26566","77131", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00102)","0102ALT CAPITAL REL COSTS-BLDG & FIX", , , , , , ,"41199","41199", ,"41199", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00103)","0103HRSBG CAPITAL REL COSTS-BLDG & F", , , , , , ,"154946","154946", ,"154946", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00104)","0104MGMT CAPITAL REL COSTS-BLDG & FI", , , , , , ,"17952","17952","-4283","13669", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00105)","0105HH PGH CAPITAL REL COSTS-BLDG &", , , , , , ,"5729","5729","-1366","4363", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"134385","134385","-134385", , , , , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00201)","0201PGH CAPITAL REL COSTS-MOVABLE EQ", , , , , , ,"40521","40521", ,"40521", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00202)","0202ALT CAPITAL REL COSTS-MOVABLE EQ", , , , , , ,"26672","26672", ,"26672", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00203)","0203HRSBG CAPITAL REL COSTS-MOVABLE", , , , , , ,"60525","60525", ,"60525", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00204)","0204MGMT CAPITAL REL COSTS-MOVABLE E", , , , , , ,"2351","2351", ,"2351", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00205)","0205HH PGH CAPITAL REL COSTS-MOVABLE", , , , , , ,"4316","4316", ,"4316", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"33100","33100","-33100", , , , , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00301)","0301PGH PLANT OPERATION AND MAINTENA", , , , , , ,"5825","5825","-104","5721", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00302)","0302ALT PLANT OPERATION AND MAINTENA", , , , , , ,"19076","19076","-17","19059", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00303)","0303HRSBRG PLANT OPERATION AND MAINT", , , , , , ,"8145","8145", ,"8145", , , , , 
"hospc_2013_DATA",36249,"A000000","Line(00304)","0304MGMT PLANT OPERATION AND MAINTEN", , , , , , ,"54","54", ,"54", , , , , 
