"hospc_2013_DATA",34382,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","858353","197561","43434","103908","1435907","2639163","-9885","2629278","-1235698","1393580", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , ,"70","70", ,"70", ,"70", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01500)","1500PHYSICIAN SERVICES","30930","7338","6931","2415", ,"47614", ,"47614", ,"47614", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01600)","1600NURSING CARE","553977","128096","65552","87447","685804","1520876","-646","1520230", ,"1520230", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"15566","66","15632", ,"15632", ,"15632", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","136870","31714","24567", , ,"193151","-748","192403", ,"192403", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","53147","12315", , , ,"65462","-418","65044", ,"65044", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02200)","2200DIETARY COUNSELING","806","187", , , ,"993", ,"993", ,"993", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","234299","54356","96752", , ,"385407","-9","385398", ,"385398", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"299937","299937", ,"299937", ,"299937", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , ,"90392", , ,"90392", ,"90392", ,"90392", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"223","223", ,"223", ,"223", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , , , ,"11706","11706", ,"11706", , , , , 
"hospc_2013_DATA",34382,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , ,"44956", ,"44956", ,"44956", ,"44956", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[34382] Report(A100000[0300])", ,"Entity[34382] Report(A100000[0500])", , ,"Entity[34382] Report(A100000[0800])","Entity[34382] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(00600)", , , , , , , , ,"858353","858353", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(01500)", , , , , , , , ,"30930","30930", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(01600)", , , , , ,"553977", , , ,"553977", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(02000)", , , ,"136870", , , , , ,"136870", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(02100)", , , , , , , , ,"53147","53147", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(02200)", , , , , , , , ,"806","806", , , , , , 
"hospc_2013_DATA",34382,"A100000","Line(02400)", , , , , , , , ,"234299","234299", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[34382] Report(A200000[0300])", ,"Entity[34382] Report(A200000[0500])", , ,"Entity[34382] Report(A200000[0800])","Entity[34382] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(00600)", , , , , , , , ,"197561","197561", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(01500)", , , , , , , , ,"7338","7338", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(01600)", , , , , ,"128096", , , ,"128096", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(02000)", , , ,"31714", , , , , ,"31714", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(02100)", , , , , , , , ,"12315","12315", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(02200)", , , , , , , , ,"187","187", , , , , , 
"hospc_2013_DATA",34382,"A200000","Line(02400)", , , , , , , , ,"54356","54356", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , ,"Entity[34382] Report(A300000[0500])","Entity[34382] Report(A300000[0600])", ,"Entity[34382] Report(A300000[0800])","Entity[34382] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",34382,"A300000","Line(00300)", , , , , , , , ,"552","552", , , , , , 
"hospc_2013_DATA",34382,"A300000","Line(00600)", , , , , , , , ,"103908","103908", , , , , , 
"hospc_2013_DATA",34382,"A300000","Line(01500)", , , , , , , , ,"2415","2415", , , , , , 
"hospc_2013_DATA",34382,"A300000","Line(01600)", , , , , ,"87447", , , ,"87447", , , , , , 
"hospc_2013_DATA",34382,"A300000","Line(01700)", , , , , , ,"15566", , ,"15566", , , , , , 
"hospc_2013_DATA",34382,"A300000","Line(05300)", , , , , , , , ,"44956","44956", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A600010 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CODE","","","","","","","","", , , , , , 
"-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34382] Report(A600010[0000])","Entity[34382] Report(A600010[0100])","Entity[34382] Report(A600010[0200])","Entity[34382] Report(A600010[0300])","Entity[34382] Report(A600010[0400])", ,"Entity[34382] Report(A600010[0600])","Entity[34382] Report(A600010[0700])","Entity[34382] Report(A600010[0800])", , , , , , , 
"hospc_2013_DATA",34382,"A600010","Line(00100)","BEREAVEMENT COST","A","BEREAVEMENT PROGRAM COSTS","50","11706", ,"NURSING CARE","16","646", , , , , , , 
"hospc_2013_DATA",34382,"A600010","Line(00200)","BEREAVEMENT COST","A", , , , ,"HOME HEALTH AIDE AND HOMEMAKER","24","9", , , , , , , 
"hospc_2013_DATA",34382,"A600010","Line(00300)","BEREAVEMENT COST","A", , , , ,"ADMINISTRATIVE AND GENERAL","6","9885", , , , , , , 
"hospc_2013_DATA",34382,"A600010","Line(00400)","BEREAVEMENT COST","A", , , , ,"MEDICAL SOCIAL SERVICES","20","748", , , , , , , 
"hospc_2013_DATA",34382,"A600010","Line(00500)","BEREAVEMENT COST","A", , , , ,"SPIRITUAL COUNSELING","21","418", , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A700000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","Beginning","","","","and","Ending", , , , , , , , , 
"-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance", , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34382] Report(A700000[0100])","Entity[34382] Report(A700000[0200])", ,"Entity[34382] Report(A700000[0400])","Entity[34382] Report(A700000[0500])","Entity[34382] Report(A700000[0600])", , , , , , , , , 
"hospc_2013_DATA",34382,"A700000","Line(00600)", ,"34996","56542", ,"56542","36546","54992", , , , , , , , , 
"hospc_2013_DATA",34382,"A700000","Line(00700)", ,"34996","56542", ,"56542","36546","54992", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A800000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","","", , , , , , , , , 
"-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","","", , , , , , , , , 
"-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO.", , , , , , , , , 
"-------------","-------------", ,"","","1","2","","3","","4", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34382] Report(A800000[0000])","Entity[34382] Report(A800000[0100])","Entity[34382] Report(A800000[0200])","Entity[34382] Report(A800000[0300])","Entity[34382] Report(A800000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00300)", , ,"-874942", , , , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00600)", ,"A","-62382","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00801)","NON-ALLOWABLE ADV","A","-20774","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00802)","LOBBYING ACTIVITIES","A","-112","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00803)","MKTING WAGES &O/H-ACCOUNT LIAISON","A","-236331","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00804)","MKTING WAGES&O/H-MGR BUS DEV","A","-14396","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00805)","MKTING WAGES&O/H-REG MGR OF BUS","A","-1571","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34382,"A800000","Line(00806)","MKTING T&E  SUPPLIES AND MISC.","A","-25190","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A81000A ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"\"A. Costs incurred and adjustments required as a result of transactions with related organizations or the claiming of home office costs","\"","","","","","","","","","","","","","", , 
"-------------","-------------", ,"     and/or related organization:","","","","","","","","","","","","","", , , 
"-------------","-------------", ,"","","","","","","","","","Amount","","","","Net", , , 
"-------------","-------------", ,"","","","","","","","Amount","","(from","","","","Adjustments", , , 
"-------------","-------------", ,"","","","","","","","Allowable","","\"Worksheet A","\"","","","","(col. 4 minus", , 
"-------------","-------------", ,"","Line No.","Cost Center","Expense Items","","","","In Cost","","col. 5)","","","","col. 5) *", , , 
"-------------","-------------", ,"","1","2","3","","","","4","","5","","","","", , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34382] Report(A81000A[0100])","Entity[34382] Report(A81000A[0200])","Entity[34382] Report(A81000A[0300])","Entity[34382] Report(A81000A[0400])","Entity[34382] Report(A81000A[0500])","Entity[34382] Report(A81000A[0600])", , , , , , , , , 
"hospc_2013_DATA",34382,"A81000A","Line(00100)", ,"6","ADMINISTRATIVE AND GENERAL","HOME OFFICE","328062","1203004","-874942", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34382","A81000B ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"\"The Secretary"," by virtue of the authority granted under section 1814(b)(1) of the Social Security Act"," requires that you furnish\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"the information requested under Part B of this worksheet.","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"This information is used by the Centers for Medicare and Medicare Services and its intermediaries in determining that the costs applicable to","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"\"services"," facilities"," and supplies furnished by organizations related to you by common ownership or control represent reasonable costs\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"\"as determined under section 1861 of the Social Security Act.  If you do not provide all or any part of the requested information"," the cost \"","","","","","","","","","","","","", , , 
"-------------","-------------", ,"report is considered incomplete and not acceptable for purposes of claiming reimbursement under title XVIII.","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"\" *  The amounts on lines 1-4 and subscripts as appropriate are transferred in detail to Worksheet A"," column 9"," lines as appropriate.\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"  Positive amounts increase cost and negative amounts decrease cost.  For related organizational or home office cost which has not ","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"\"  been posted to Worksheet A"," columns 1 and/or 2"," the amount allowable should be indicated in column 4 of this part.\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"","","","","","Related Organization(s) and/or Home Office","","","","","","","", , , , 
"-------------","-------------", ,"","","","Percentage","","","","","Percentage","","","","Type of", , , , 
"-------------","-------------", ,"","Symbol","","of","","","","","of","","","","", , , , 
"-------------","-------------", ,"","-1","Name","Ownership","","Name","","","Ownership","","","","Business", , , , 
"-------------","-------------", ,"","1","2","3","","4","","","5","","","","6", , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34382] Report(A81000B[0100])", ,"Entity[34382] Report(A81000B[0300])","Entity[34382] Report(A81000B[0400])","Entity[34382] Report(A81000B[0500])","Entity[34382] Report(A81000B[0600])", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
