"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34602","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34602] Report(S000000[0100])","Entity[34602] Report(S000000[0200])","Entity[34602] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S000000","Line(00100)", ,"1","05/21/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34602","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34602] Report(S100000[0100])","Entity[34602] Report(S100000[0200])","Entity[34602] Report(S100000[0300])","Entity[34602] Report(S100000[0400])","Entity[34602] Report(S100000[0500])","Entity[34602] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00100)", ,"HOSPICE CARE OF THE NORTHWEST  LLC","1500 NE IRVING STREET","PORTLAND","OR","97233", , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00200)", ,"MULTINOMAH", , , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00300)", ,"07/01/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00400)", ,"07/01/2004","07/01/2004", , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00600)", ,"381548", , , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00800)", ,"3", , , , ,"3", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(00900)", ,"45909","562","9377","394","955","47426", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01000)", ,"15", , , , ,"15", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01100)", ,"3", , , , ,"3", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01200)", ,"45930","562","9377","394","955","47447", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01300)", ,"569","14","125","12","11","594", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01400)", ,"26", , , , , , , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01500)", ,"81","40","75","33","87","80", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01600)", ,"454","12","108","10","9","475", , , , , , , , , 
"hospc_2013_DATA",34602,"S100000","Line(01800)", ,"Y", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
