"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36609","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36609] Report(A000000[0000])","Entity[36609] Report(A000000[0100])","Entity[36609] Report(A000000[0200])","Entity[36609] Report(A000000[0300])","Entity[36609] Report(A000000[0400])","Entity[36609] Report(A000000[0500])","Entity[36609] Report(A000000[0600])","Entity[36609] Report(A000000[0700])","Entity[36609] Report(A000000[0800])","Entity[36609] Report(A000000[0900])","Entity[36609] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"140863","140863", ,"140863","98682","239545", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , , , , , ,"99112","99112", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"5132", ,"5132", ,"5132", ,"5132", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00301)","0301COMMUNICATIONS", , , ,"62707", ,"62707", ,"62707", ,"62707", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"186469", , ,"186469", ,"186469", ,"186469", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00500)","0500VOLUNTEER SERVICES","8178","1446", , , ,"9624", ,"9624", ,"9624", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","492713","87098", ,"259270","78029","917110", ,"917110","2109099","3026209", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , ,"27383", ,"27383", ,"27383","241095","268478", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"79488", ,"79488", ,"79488", ,"79488", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01500)","1500PHYSICIAN SERVICES","300180","53063", ,"4393", ,"357636", ,"357636", ,"357636", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01600)","1600NURSING CARE","1692292","299150", ,"59444", ,"2050886", ,"2050886", ,"2050886", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01620)","1620NURSING CARE--CONTINUOUS HOME CA", , , ,"9775", ,"9775", ,"9775","102957","112732", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"135", ,"135", ,"135", ,"135", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"228", ,"228", ,"228", ,"228", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","300043","53039", , , ,"353082", ,"353082", ,"353082", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","129756","22937", , , ,"152693", ,"152693", ,"152693", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02200)","2200DIETARY COUNSELING", , , ,"550", ,"550", ,"550", ,"550", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","631914","111705", ,"10962", ,"754581", ,"754581", ,"754581", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER-CONT HOME CA", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36609,"A000000","Line(02500)","2500OTHER","1378","244", , , ,"1622", ,"1622", ,"1622", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION", , , ,"463081", ,"463081","-463081", , , , , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03030)","3030ANALGESICS", , , , , , ,"93774","93774", ,"93774", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , ,"10651","10651", ,"10651", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , ,"358656","358656", ,"358656", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"438331", ,"438331", ,"438331", ,"438331", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"48620", ,"48620", ,"48620", ,"48620", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"13185", ,"13185", ,"13185", ,"13185", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"6977", ,"6977", ,"6977", ,"6977", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , ,"202172", ,"202172", ,"202172", ,"202172", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"1282", ,"1282", ,"1282", ,"1282", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(03900)","3900OTHER", , , ,"1410", ,"1410", ,"1410", ,"1410", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","34517","6102", , , ,"40619", ,"40619","2843","43462", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(05200)","5200FUNDRAISING", , , , ,"1705","1705", ,"1705","377298","379003", , , , , 
"hospc_2013_DATA",36609,"A000000","Line(05300)","5300OTHER PROGRAM COSTS", , , , ,"2331048","2331048", ,"2331048","-2331048", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36609","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[36609] Report(A100000[0300])","Entity[36609] Report(A100000[0400])","Entity[36609] Report(A100000[0500])","Entity[36609] Report(A100000[0600])","Entity[36609] Report(A100000[0700])","Entity[36609] Report(A100000[0800])","Entity[36609] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(00500)", , , , , , , , ,"8178","8178", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(00600)", , , , , , , , ,"492713","492713", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(01500)", , , , , , , , ,"300180","300180", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(01600)", , , , ,"193562","1498730", , , ,"1692292", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(02000)", , , ,"300043", , , , , ,"300043", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(02100)", , , , , , , , ,"129756","129756", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(02400)", , , , , , , ,"631914", ,"631914", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(02500)", , , , , , ,"1378", , ,"1378", , , , , , 
"hospc_2013_DATA",36609,"A100000","Line(05000)", , , , , , , , ,"34517","34517", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36609","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[36609] Report(A200000[0300])","Entity[36609] Report(A200000[0400])","Entity[36609] Report(A200000[0500])","Entity[36609] Report(A200000[0600])", ,"Entity[36609] Report(A200000[0800])","Entity[36609] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(00500)", , , , , , , , ,"1446","1446", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(00600)", , , , , , , , ,"87098","87098", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(01500)", , , , , , , , ,"53063","53063", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(01600)", , , , ,"34216","264934", , , ,"299150", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(02000)", , , ,"53039", , , , , ,"53039", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(02100)", , , , , , , , ,"22937","22937", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(02400)", , , , , , ,"111705", , ,"111705", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(02500)", , , , , , ,"244", , ,"244", , , , , , 
"hospc_2013_DATA",36609,"A200000","Line(05000)", , , , , , , , ,"6102","6102", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36609","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , ,"Entity[36609] Report(A300000[0500])","Entity[36609] Report(A300000[0600])","Entity[36609] Report(A300000[0700])","Entity[36609] Report(A300000[0800])","Entity[36609] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",36609,"A300000","Line(00300)", , , , , , , , ,"5132","5132", , , , , , 
"hospc_2013_DATA",36609,"A300000","Line(00301)", , , , , , , , ,"62707","62707", , , , , , 
"hospc_2013_DATA",36609,"A300000","Line(00600)", , , , , , , , ,"259270","259270", , , , , , 
"hospc_2013_DATA",36609,"A300000","Line(01000)", , , , , , , , ,"27383","27383", , , , , , 
