"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34689","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34689] Report(A000000[0000])","Entity[34689] Report(A000000[0100])","Entity[34689] Report(A000000[0200])","Entity[34689] Report(A000000[0300])","Entity[34689] Report(A000000[0400])","Entity[34689] Report(A000000[0500])","Entity[34689] Report(A000000[0600])","Entity[34689] Report(A000000[0700])","Entity[34689] Report(A000000[0800])","Entity[34689] Report(A000000[0900])","Entity[34689] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"452703","452703", ,"452703", ,"452703", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"223045","223045", ,"223045", ,"223045", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE","142109","27374", , , ,"169483", ,"169483", ,"169483", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"292176", , ,"292176", ,"292176", ,"292176", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","46496","8956", , , ,"55452", ,"55452", ,"55452", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","2406332","463519", ,"24791","977655","3872297", ,"3872297","-32562","3839735", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","1181491","122584", ,"129771","699980","2133826","-33688","2100138", ,"2100138", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , ,"21779","21779", ,"21779", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01500)","1500PHYSICIAN SERVICES","370635","71394", ,"51229", ,"493258", ,"493258", ,"493258", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01600)","1600NURSING CARE","2892941","557253", ,"27063", ,"3477257", ,"3477257", ,"3477257", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01700)","1700PHYSICAL THERAPY","2434","469", ,"1632", ,"4535", ,"4535", ,"4535", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","339206","65340", , , ,"404546", ,"404546", ,"404546", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","211238","40690", , , ,"251928", ,"251928", ,"251928", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","398850","76828", , , ,"475678", ,"475678", ,"475678", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34689,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"1132331","1132331", ,"1132331", ,"1132331", , , , , 
"hospc_2013_DATA",34689,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
