"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34610","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34610] Report(A000000[0000])","Entity[34610] Report(A000000[0100])","Entity[34610] Report(A000000[0200])","Entity[34610] Report(A000000[0300])","Entity[34610] Report(A000000[0400])","Entity[34610] Report(A000000[0500])","Entity[34610] Report(A000000[0600])","Entity[34610] Report(A000000[0700])","Entity[34610] Report(A000000[0800])","Entity[34610] Report(A000000[0900])","Entity[34610] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"6524","6524", ,"6524", ,"6524", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"60972","60972", ,"60972", ,"60972", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"33180","33180", ,"33180", ,"33180", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","17796","3765","371", ,"1418","23350", ,"23350", ,"23350", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","611841","129457","22851","10453","264381","1038983","-130","1038853","-43205","995648", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"639", ,"639", ,"639", ,"639", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"68842", ,"68842", ,"68842", ,"68842", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01600)","1600NURSING CARE","792171","167612","71099", ,"46806","1077688", ,"1077688", ,"1077688", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","154468","32683","26398", , ,"213549", ,"213549", ,"213549", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","106117","22453","13191", ,"1607","143368", ,"143368", ,"143368", , , , , 
"hospc_2013_DATA",34610,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
