"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33969","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33969] Report(S000000[0100])","Entity[33969] Report(S000000[0200])","Entity[33969] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S000000","Line(00100)", ,"1","03/13/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33969","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33969] Report(S100000[0100])","Entity[33969] Report(S100000[0200])","Entity[33969] Report(S100000[0300])","Entity[33969] Report(S100000[0400])","Entity[33969] Report(S100000[0500])","Entity[33969] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00100)", ,"NEW HAVEN HOSPICE CARE LLC","2025 EBENEZER ROAD SUITE P","ROCK HILL","SC","29732", , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00200)", ,"YORK", , , , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00300)", ,"06/02/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00400)", ,"06/02/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00500)", ,"11/01/2012","10/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00600)", ,"421598", , , , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(00900)", ,"2570", , , , ,"2570", , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(01200)", ,"2570", , , , ,"2570", , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(01300)", ,"15", , , , ,"15", , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(01500)", ,"171", , , , ,"171", , , , , , , , , 
"hospc_2013_DATA",33969,"S100000","Line(01600)", ,"15", , , , ,"15", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
