"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35818","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35818] Report(A000000[0000])","Entity[35818] Report(A000000[0100])","Entity[35818] Report(A000000[0200])","Entity[35818] Report(A000000[0300])","Entity[35818] Report(A000000[0400])","Entity[35818] Report(A000000[0500])","Entity[35818] Report(A000000[0600])", ,"Entity[35818] Report(A000000[0800])","Entity[35818] Report(A000000[0900])","Entity[35818] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"91270","91270", ,"91270","-11993","79277", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"15463","15463", ,"15463","-8169","7294", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"11112","11112", ,"11112", ,"11112", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35818,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","46796","11561", , ,"2049","60406", ,"60406","-377","60029", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(00601)","0621A&G SHARED COSTS","276633","57911","18060","108673","388246","849523", ,"849523","88949","938472", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"3882","409","4291", ,"4291","-247","4044", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"9200", ,"9200", ,"9200", ,"9200", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01500)","1500PHYSICIAN SERVICES","20527","5071","2060", ,"14958","42616", ,"42616","-92","42524", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01600)","1600NURSING CARE","657357","162407","66833","125", ,"886722", ,"886722","-2935","883787", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01700)","1700PHYSICAL THERAPY", , ,"12", , ,"12", ,"12", ,"12", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35818,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35818,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","82246","20320","11984", , ,"114550", ,"114550","-367","114183", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","57581","14226","13776", ,"120","85703", ,"85703","-257","85446", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(02200)","2200DIETARY COUNSELING","923","228", , , ,"1151", ,"1151","-4","1147", , , , , 
"hospc_2013_DATA",35818,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35818,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","197146","48707","67219", , ,"313072", ,"313072","-880","312192", , , , , 
