"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34826","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34826] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(00100)", ,"1853969", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(00400)", ,"938771", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(00500)", ,"25034", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(00600)", ,"24000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(01100)", ,"2793774", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(02300)", ,"325230", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(02400)", ,"249967", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(02700)", ,"75263", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(03300)", ,"2869037", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(03400)", ,"208161", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(04100)", ,"376953", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(04200)", ,"585114", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(05000)", ,"585114", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(05100)", ,"2283923", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G000000","Line(05800)", ,"2283923", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34826","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34826] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G100000","Line(00100)", ,"1337582", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G100000","Line(00200)", ,"946341", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G100000","Line(00300)", ,"2283923", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G100000","Line(01100)", ,"2283923", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34826","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34826] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G200001","Line(00200)", ,"491743", , , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G200001","Line(00300)", ,"7107034", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34826","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34826] Report(G200002[0000])","Entity[34826] Report(G200002[0100])","Entity[34826] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G200002","Line(00100)", , ,"6816761", , , , , , , , , , , , , 
"hospc_2013_DATA",34826,"G200002","Line(00900)","INTEREST INCOME","4267", , , , , , , , , , , , , , 
