"hospc_2013_DATA",34731,"A000000","Line(01500)","1500PHYSICIAN SERVICES","21079","3184", , , ,"24263", ,"24263", ,"24263", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(01600)","1600NURSING CARE","591006","89277","51598", ,"367242","1099123", ,"1099123","-375614","723509", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","9367","1415","2016","17972", ,"30770", ,"30770", ,"30770", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , ,"400","400", ,"400", ,"400", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","119815","18099","8763","100", ,"146777", ,"146777", ,"146777", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","62174","9392","4547", , ,"76113", ,"76113", ,"76113", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02300)","2300COUNSELING-OTHER","64442","9735","4713", ,"15","78905", ,"78905", ,"78905", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","179793","27159","13150", , ,"220102", ,"220102", ,"220102", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"231707","231707", ,"231707", ,"231707", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"86940","86940", ,"86940", ,"86940", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , ,"1810", , ,"1810", ,"1810", ,"1810", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"6768","6768", ,"6768", ,"6768", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"56934","56934", ,"56934", ,"56934", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03700)","3700RADIATION THERAPY", , , , ,"2588","2588", ,"2588", ,"2588", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , ,"377","377", ,"377", ,"377", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , ,"592","592", ,"592", ,"592", , , , , 
"hospc_2013_DATA",34731,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34731] Report(A100000[0200])","Entity[34731] Report(A100000[0300])", ,"Entity[34731] Report(A100000[0500])", ,"Entity[34731] Report(A100000[0700])","Entity[34731] Report(A100000[0800])","Entity[34731] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(00500)", , ,"54811", , , , , , ,"54811", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(00600)", , , , , ,"6538", , ,"679448","685986", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(01500)", , , , , , , , ,"21079","21079", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(01600)", , , , , ,"591006", , , ,"591006", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(01620)", , , , , ,"9367", , , ,"9367", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(02000)", , , ,"119815", , , , , ,"119815", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(02100)", , , ,"62174", , , , , ,"62174", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(02300)", , , , , , , , ,"64442","64442", , , , , , 
"hospc_2013_DATA",34731,"A100000","Line(02400)", , , , , , , ,"179793", ,"179793", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34731] Report(A200000[0200])","Entity[34731] Report(A200000[0300])", ,"Entity[34731] Report(A200000[0500])", ,"Entity[34731] Report(A200000[0700])","Entity[34731] Report(A200000[0800])","Entity[34731] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(00500)", , ,"8280", , , , , , ,"8280", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(00600)", , , , , ,"988", , ,"102637","103625", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(01500)", , , , , , , , ,"3184","3184", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(01600)", , , , , ,"89277", , , ,"89277", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(01620)", , , , , ,"1415", , , ,"1415", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(02000)", , , ,"18099", , , , , ,"18099", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(02100)", , , ,"9392", , , , , ,"9392", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(02300)", , , , , , , , ,"9735","9735", , , , , , 
"hospc_2013_DATA",34731,"A200000","Line(02400)", , , , , , , ,"27159", ,"27159", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[34731] Report(A300000[0300])", ,"Entity[34731] Report(A300000[0500])", , , ,"Entity[34731] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",34731,"A300000","Line(01620)", , , , , ,"17972", , , ,"17972", , , , , , 
"hospc_2013_DATA",34731,"A300000","Line(02000)", , , ,"100", , , , , ,"100", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A700000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","Beginning","","","","and","Ending", , , , , , , , , 
"-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance", , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34731] Report(A700000[0100])", , , , ,"Entity[34731] Report(A700000[0600])", , , , , , , , , 
"hospc_2013_DATA",34731,"A700000","Line(00400)", ,"4547", , , , ,"4547", , , , , , , , , 
"hospc_2013_DATA",34731,"A700000","Line(00600)", ,"208047", , , , ,"208047", , , , , , , , , 
"hospc_2013_DATA",34731,"A700000","Line(00700)", ,"212594", , , , ,"212594", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A800000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","","", , , , , , , , , 
"-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","","", , , , , , , , , 
"-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO.", , , , , , , , , 
"-------------","-------------", ,"","","1","2","","3","","4", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34731] Report(A800000[0000])","Entity[34731] Report(A800000[0100])","Entity[34731] Report(A800000[0200])","Entity[34731] Report(A800000[0300])","Entity[34731] Report(A800000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00300)", , ,"-11179", , , , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00500)", ,"B","-2791","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00800)","AGENCY ESCROW FEES","A","-34","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00801)","LATE FEES","A","-174","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00802)","ROOM & BOARD CHARGES","A","-367242","NURSING CARE","16", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00803)","COMMUNITY EDUCATION - MEALS","A","-21140","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00804)","COMMUNITY EDUCATION - OTHER","A","-848","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00805)","PROMOTIONAL ITEMS","A","-9220","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00806)","ADVERTISING","A","-2168","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00807)","STATE TAXES","A","-98766","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00808)","BUSINESS TAXES & LICENSE FEES","A","-1125","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00809)","BAD DEBT","A","-132757","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00810)","BANK FEES","A","-139","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00811)","DONATIONS","A","-1461","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00812)","BUSINESS DEVELOPMENT - OTHER COSTS","A","-6137","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00813)","PATIENT RELATED EXPENSES","A","-532","INPATIENT- GENERAL CARE","10", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00814)","BUSINESS DEVELOPMENT - SALARY","A","-179879","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00815)","BUSINESS DEVELOPMENT - PTO/BONUS","A","-3711","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00816)","BUSINESS DEVELOPMENT - EMPLOYEE BENE","A","-27733","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34731,"A800000","Line(00817)","BUSINESS DEVELOPMENT - MILEAGE","A","-8372","NURSING CARE","16", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A81000A ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"\"A. Costs incurred and adjustments required as a result of transactions with related organizations or the claiming of home office costs","\"","","","","","","","","","","","","","", , 
"-------------","-------------", ,"     and/or related organization:","","","","","","","","","","","","","", , , 
"-------------","-------------", ,"","","","","","","","","","Amount","","","","Net", , , 
"-------------","-------------", ,"","","","","","","","Amount","","(from","","","","Adjustments", , , 
"-------------","-------------", ,"","","","","","","","Allowable","","\"Worksheet A","\"","","","","(col. 4 minus", , 
"-------------","-------------", ,"","Line No.","Cost Center","Expense Items","","","","In Cost","","col. 5)","","","","col. 5) *", , , 
"-------------","-------------", ,"","1","2","3","","","","4","","5","","","","", , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34731] Report(A81000A[0100])","Entity[34731] Report(A81000A[0200])","Entity[34731] Report(A81000A[0300])","Entity[34731] Report(A81000A[0400])","Entity[34731] Report(A81000A[0500])","Entity[34731] Report(A81000A[0600])", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00100)", ,"1","CAPITAL REL COSTS-BLDG & FIXT","RENT","8353", ,"8353", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00200)", ,"2","CAPITAL REL COSTS-MOVABLE EQUIP","DEPRECIATION","25090", ,"25090", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00300)", ,"6","ADMINISTRATIVE AND GENERAL","A&G EXPENSE","336557", ,"336557", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00400)", ,"6","ADMINISTRATIVE AND GENERAL","MANAGEMENT OPERATING", ,"306432","-306432", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00401)", ,"1","CAPITAL REL COSTS-BLDG & FIXT","MANAGEMENT DEPRECIATION", ,"23360","-23360", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00402)", ,"6","ADMINISTRATIVE AND GENERAL","MANAGEMENT INTEREST/OTHER", ,"18484","-18484", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00403)", ,"6","ADMINISTRATIVE AND GENERAL","MANAGEMENT REVENUE", ,"34544","-34544", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00404)", ,"6","ADMINISTRATIVE AND GENERAL","CALL CENTER BENEFIT","21390","21390", , , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00405)", ,"1","CAPITAL REL COSTS-BLDG & FIXT","CAPITAL BUILDING","1155", ,"1155", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00406)", ,"2","CAPITAL REL COSTS-MOVABLE EQUIP","CAPITAL EQUIPMENT","325", ,"325", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000A","Line(00407)", ,"3","PLANT OPERATION AND MAINTENANCE","PLANT OPERATION / MAINT.","161", ,"161", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34731","A81000B ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"\"The Secretary"," by virtue of the authority granted under section 1814(b)(1) of the Social Security Act"," requires that you furnish\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"the information requested under Part B of this worksheet.","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"This information is used by the Centers for Medicare and Medicare Services and its intermediaries in determining that the costs applicable to","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"\"services"," facilities"," and supplies furnished by organizations related to you by common ownership or control represent reasonable costs\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"\"as determined under section 1861 of the Social Security Act.  If you do not provide all or any part of the requested information"," the cost \"","","","","","","","","","","","","", , , 
"-------------","-------------", ,"report is considered incomplete and not acceptable for purposes of claiming reimbursement under title XVIII.","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"\" *  The amounts on lines 1-4 and subscripts as appropriate are transferred in detail to Worksheet A"," column 9"," lines as appropriate.\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"  Positive amounts increase cost and negative amounts decrease cost.  For related organizational or home office cost which has not ","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"\"  been posted to Worksheet A"," columns 1 and/or 2"," the amount allowable should be indicated in column 4 of this part.\"","","","","","","","","","","","","", , 
"-------------","-------------", ,"","","","","","","","","","","","","", , , , 
"-------------","-------------", ,"","","","","","Related Organization(s) and/or Home Office","","","","","","","", , , , 
"-------------","-------------", ,"","","","Percentage","","","","","Percentage","","","","Type of", , , , 
"-------------","-------------", ,"","Symbol","","of","","","","","of","","","","", , , , 
"-------------","-------------", ,"","-1","Name","Ownership","","Name","","","Ownership","","","","Business", , , , 
"-------------","-------------", ,"","1","2","3","","4","","","5","","","","6", , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34731] Report(A81000B[0100])", , ,"Entity[34731] Report(A81000B[0400])","Entity[34731] Report(A81000B[0500])","Entity[34731] Report(A81000B[0600])", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000B","Line(00100)", ,"A", , ,"SEASONS HOSPICE MANAGEMEN","100","MANAGEMENT COMP", , , , , , , , , 
"hospc_2013_DATA",34731,"A81000B","Line(00200)", ,"A", , ,"SEASONS HOSPICE FOUNDATIO","100","NOT FOR PROFIT", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
