"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36247","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36247] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(00100)", ,"133118", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(00400)", ,"407839", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(01000)", ,"6150", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(01100)", ,"547107", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(03300)", ,"547107", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(03400)", ,"156962", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(03500)", ,"74038", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(03600)", ,"4565", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(04200)", ,"235565", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G000000","Line(05100)", ,"311542", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36247","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36247] Report(G100000[0000])","Entity[36247] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(00100)", ,"246328", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(00200)", ,"424010", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(00300)", ,"670338", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(01100)", ,"670338", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(01200)","CAPITAL DRAWS","358796", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G100000","Line(01800)", ,"358796", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36247","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36247] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G200001","Line(00300)", ,"3405026", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36247","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[36247] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G200002","Line(00100)", , ,"2981016", , , , , , , , , , , , , 
"hospc_2013_DATA",36247,"G200002","Line(01500)", , ,"2981016", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
