"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34291","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34291] Report(D000000[0100])","Entity[34291] Report(D000000[0200])", ,"Entity[34291] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34291,"D000000","Line(00100)", , , , ,"1023289", , , , , , , , , , , 
"hospc_2013_DATA",34291,"D000000","Line(00200)", , , , ,"7056", , , , , , , , , , , 
"hospc_2013_DATA",34291,"D000000","Line(00300)", , , , ,"145", , , , , , , , , , , 
"hospc_2013_DATA",34291,"D000000","Line(00400)", ,"6606", , , , , , , , , , , , , , 
"hospc_2013_DATA",34291,"D000000","Line(00500)", ,"958002", , , , , , , , , , , , , , 
"hospc_2013_DATA",34291,"D000000","Line(00600)", , ,"450", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
