"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34586","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34586] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(00100)", ,"419068", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(00400)", ,"703267", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(00500)", ,"1881", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(01100)", ,"1124216", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(02300)", ,"23472", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(02400)", ,"23472", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(02900)", ,"7039", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(03200)", ,"7039", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(03300)", ,"1131255", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(03400)", ,"326655", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(03500)", ,"108413", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(04100)", ,"154298", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(04200)", ,"589366", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(05000)", ,"589366", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(05100)", ,"541889", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G000000","Line(05800)", ,"541889", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34586","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34586] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G100000","Line(00100)", ,"725136", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G100000","Line(00200)", ,"-183247", , , , , , , , , , , , , , 
"hospc_2013_DATA",34586,"G100000","Line(00300)", ,"541889", , , , , , , , , , , , , , 
