"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35831","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35831] Report(A000000[0000])","Entity[35831] Report(A000000[0100])","Entity[35831] Report(A000000[0200])","Entity[35831] Report(A000000[0300])","Entity[35831] Report(A000000[0400])","Entity[35831] Report(A000000[0500])","Entity[35831] Report(A000000[0600])", ,"Entity[35831] Report(A000000[0800])","Entity[35831] Report(A000000[0900])","Entity[35831] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"189746","189746", ,"189746","-9253","180493", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"28705","28705", ,"28705","-28253","452", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"9000","9000", ,"9000", ,"9000", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","38851","10291","314", ,"245","49701", ,"49701","-273","49428", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(00601)","0621A&G SHARED COSTS","894045","184119","2010","65963","771498","1917635", ,"1917635","452452","2370087", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"29104","846","29950", ,"29950","-1850","28100", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"36618", ,"36618", ,"36618", ,"36618", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , , ,"78371","78371", ,"78371", ,"78371", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01600)","1600NURSING CARE","2417767","640434","89620","159", ,"3147980", ,"3147980","18909","3166889", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01700)","1700PHYSICAL THERAPY","7625","2020", , , ,"9645", ,"9645","60","9705", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY","250","66", , , ,"316", ,"316","2","318", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY","375","99", , , ,"474", ,"474","3","477", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","355925","94280","18980", , ,"469185", ,"469185","2784","471969", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","232859","61681","14479", , ,"309019", ,"309019","1821","310840", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02200)","2200DIETARY COUNSELING","461","122","38", , ,"621", ,"621","4","625", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","680489","180252","82047", , ,"942788", ,"942788","5322","948110", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , ,"104", , ,"104", ,"104", ,"104", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"2779","2779", ,"2779", ,"2779", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(03030)","3030ANALGESICS", , , , ,"106966","106966", ,"106966", ,"106966", , , , , 
"hospc_2013_DATA",35831,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , ,"20990","20990", ,"20990", ,"20990", , , , , 
