"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35253","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35253] Report(S000000[0100])","Entity[35253] Report(S000000[0200])","Entity[35253] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S000000","Line(00100)", ,"1","05/30/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35253","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35253] Report(S100000[0100])","Entity[35253] Report(S100000[0200])","Entity[35253] Report(S100000[0300])","Entity[35253] Report(S100000[0400])","Entity[35253] Report(S100000[0500])","Entity[35253] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00100)", ,"BETHEL HOSPICE OF HOUSTON INC","671672","1110 KINGWOOD","TX","77339", , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00200)", ,"HARRIS", , , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00300)", ,"12/31/2007", , , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00400)", ,"03/03/2011","03/03/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00600)", ,"671672", , , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00800)", ,"22", , , ,"1","23", , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(00900)", ,"4213","290", , ,"385","4888", , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(01200)", ,"4235","290", , ,"386","4911", , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(01300)", ,"27","3", , ,"11","41", , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(01400)", ,"429", , , , , , , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(01500)", ,"157","97", , ,"35","120", , , , , , , , , 
"hospc_2013_DATA",35253,"S100000","Line(01600)", ,"22","3", , ,"10","35", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
