"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33899","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33899] Report(D000000[0100])", ,"Entity[33899] Report(D000000[0300])","Entity[33899] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33899,"D000000","Line(00100)", , , , ,"324844", , , , , , , , , , , 
"hospc_2013_DATA",33899,"D000000","Line(00200)", , , , ,"1286", , , , , , , , , , , 
"hospc_2013_DATA",33899,"D000000","Line(00300)", , , , ,"253", , , , , , , , , , , 
"hospc_2013_DATA",33899,"D000000","Line(00400)", ,"1283", , , , , , , , , , , , , , 
"hospc_2013_DATA",33899,"D000000","Line(00500)", ,"324086", , , , , , , , , , , , , , 
"hospc_2013_DATA",33899,"D000000","Line(01200)", , , ,"3", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
