"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33833","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33833] Report(D000000[0100])", , ,"Entity[33833] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33833,"D000000","Line(00100)", , , , ,"791162", , , , , , , , , , , 
"hospc_2013_DATA",33833,"D000000","Line(00200)", , , , ,"5964", , , , , , , , , , , 
"hospc_2013_DATA",33833,"D000000","Line(00300)", , , , ,"133", , , , , , , , , , , 
"hospc_2013_DATA",33833,"D000000","Line(00400)", ,"5964", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
