"Entity[33994] Report(B000000)", , , , ,"Entity[33994] Report(B000000[0000])","Entity[33994] Report(B000000[0100])","Entity[33994] Report(B000000[0200])","Entity[33994] Report(B000000[0300])", ,"Entity[33994] Report(B000000[0500])","Entity[33994] Report(B000000[0600])","Entity[33994] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33994,"B000000","Line(00100)","46793","46793"
"HOSPC","hospc_2013_DATA",33994,"B000000","Line(00200)","14734", ,"14734"
"HOSPC","hospc_2013_DATA",33994,"B000000","Line(00300)","13302", , ,"13302"
"HOSPC","hospc_2013_DATA",33994,"B000000","Line(00500)","6295", , , , ,"6295"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(00100)", ,"6886"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(00200)", , ,"6886"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(00300)", , , ,"6886"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(00500)", , , , , ,"768"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(00600)", ,"2100","2100","2100", , ,"1108176"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(01000)", ,"3785","3785","3785", , ,"55529"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(01100)", ,"701","701","701", , ,"10283"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(01500)", , , , , , ,"11875"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(01600)", ,"100","100","100", , ,"541521"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(02000)", , , , , , ,"25381"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(02100)", , , , , , ,"20897"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(02300)", , , , , , ,"22093"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(02400)", , , , , , ,"181274"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(03000)", , , , , , ,"112458"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(03100)", , , , , , ,"39757"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(03200)", , , , , , ,"2462"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(03400)", , , , , , ,"320"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(03500)", ,"200","200","200", , ,"23871"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(05000)", , , , , , ,"49286"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(05100)", , , , , ,"768","6295"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(05200)", , , , , , ,"4874"
"HOSPC","hospc_2013_DATA",33994,"B100000","Line(10000)", ,"46793","14734","13302", ,"6295","352285"
