"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36555","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36555] Report(S000000[0100])","Entity[36555] Report(S000000[0200])","Entity[36555] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S000000","Line(00100)", ,"1","11/13/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36555","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36555] Report(S100000[0100])","Entity[36555] Report(S100000[0200])","Entity[36555] Report(S100000[0300])","Entity[36555] Report(S100000[0400])","Entity[36555] Report(S100000[0500])","Entity[36555] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00100)", ,"COMMUNITY NURSING HOSPICE CARE  INC.","2447 BEDFORD STREET","JOHNSTOWN","PA","15904", , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00200)", ,"CAMBRIA", , , , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00300)", ,"02/14/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00400)", ,"07/20/2011","07/20/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00500)", ,"07/01/2013","06/30/2014", , , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00600)", ,"391737", , , , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00800)", ,"3", , , , ,"3", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(00900)", ,"4323", ,"1094", ,"164","4487", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01000)", ,"22", ,"22", , ,"22", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01100)", ,"11", ,"11", , ,"11", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01200)", ,"4359", ,"1127", ,"164","4523", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01300)", ,"52", ,"19", , ,"52", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01400)", ,"62", , , , ,"62", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01500)", ,"84", ,"59", , ,"87", , , , , , , , , 
"hospc_2013_DATA",36555,"S100000","Line(01600)", ,"41", ,"13", , ,"41", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
