"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34293","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34293] Report(D000000[0100])","Entity[34293] Report(D000000[0200])", ,"Entity[34293] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34293,"D000000","Line(00100)", , , , ,"244481", , , , , , , , , , , 
"hospc_2013_DATA",34293,"D000000","Line(00200)", , , , ,"3049", , , , , , , , , , , 
"hospc_2013_DATA",34293,"D000000","Line(00300)", , , , ,"80", , , , , , , , , , , 
"hospc_2013_DATA",34293,"D000000","Line(00400)", ,"2882", , , , , , , , , , , , , , 
"hospc_2013_DATA",34293,"D000000","Line(00500)", ,"231079", , , , , , , , , , , , , , 
"hospc_2013_DATA",34293,"D000000","Line(00600)", , ,"167", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
