"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35068","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35068] Report(S000000[0100])","Entity[35068] Report(S000000[0200])","Entity[35068] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S000000","Line(00100)", ,"1","05/22/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35068","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35068] Report(S100000[0100])","Entity[35068] Report(S100000[0200])","Entity[35068] Report(S100000[0300])","Entity[35068] Report(S100000[0400])","Entity[35068] Report(S100000[0500])","Entity[35068] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00100)", ,"WESTERN PLAINS HOSPICE  INC.","222 W. 3RD STREET","ELK CITY","OK","73644", , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00200)", ,"ELK CITY", , , , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00300)", ,"07/01/1999", , , , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00400)", ,"01/05/2000", , , , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00600)", ,"371583", , , , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(00900)", ,"25223", , , , ,"25223", , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(01000)", ,"46", , , , ,"46", , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(01200)", ,"25269", , , , ,"25269", , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(01300)", ,"274", , , , ,"274", , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(01500)", ,"92", , , , ,"92", , , , , , , , , 
"hospc_2013_DATA",35068,"S100000","Line(01600)", ,"274", , , , ,"274", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
