"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33911","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33911] Report(D000000[0100])", , ,"Entity[33911] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33911,"D000000","Line(00100)", , , , ,"346673", , , , , , , , , , , 
"hospc_2013_DATA",33911,"D000000","Line(00200)", , , , ,"3492", , , , , , , , , , , 
"hospc_2013_DATA",33911,"D000000","Line(00300)", , , , ,"99", , , , , , , , , , , 
"hospc_2013_DATA",33911,"D000000","Line(00400)", ,"3492", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
