"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34024","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34024] Report(D000000[0100])","Entity[34024] Report(D000000[0200])", ,"Entity[34024] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00100)", , , , ,"1764495", , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00200)", , , , ,"15477", , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00300)", , , , ,"114", , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00400)", ,"13927", , , , , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00500)", ,"1587817", , , , , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00600)", , ,"1550", , , , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00700)", , ,"176716", , , , , , , , , , , , , 
"hospc_2013_DATA",34024,"D000000","Line(00800)", ,"2281", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
