"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 39390","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[39390] Report(S000000[0100])","Entity[39390] Report(S000000[0200])","Entity[39390] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S000000","Line(00100)", ,"1","10/22/2015","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 39390","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[39390] Report(S100000[0100])","Entity[39390] Report(S100000[0200])","Entity[39390] Report(S100000[0300])","Entity[39390] Report(S100000[0400])","Entity[39390] Report(S100000[0500])","Entity[39390] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00100)", ,"CARING HANDS HOSPICE","4930 RICE MINE RD NE STE 103","TUSCALOOSA","AL","35406", , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00200)", ,"TUSCALOOSA", , , , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00300)", ,"01/01/2007", , , , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00400)", ,"01/01/2007","01/01/2007", , , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00600)", ,"011548", , , , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(00900)", ,"3763","208", , ,"458","4429", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(01000)", ,"20", , , , ,"20", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(01100)", ,"6", , , , ,"6", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(01200)", ,"3789","208", , ,"458","4455", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(01300)", ,"34","1", , ,"4","39", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(01500)", ,"111","208", , ,"115","114", , , , , , , , , 
"hospc_2013_DATA",39390,"S100000","Line(01600)", ,"34","1", , ,"4","39", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
