"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36488","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36488] Report(S000000[0100])","Entity[36488] Report(S000000[0200])","Entity[36488] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S000000","Line(00100)", ,"1","09/02/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36488","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36488] Report(S100000[0100])","Entity[36488] Report(S100000[0200])","Entity[36488] Report(S100000[0300])","Entity[36488] Report(S100000[0400])","Entity[36488] Report(S100000[0500])","Entity[36488] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00100)", ,"HEART OF THE VALLEY HOSPICE","1835 S SAM HOUSTON","SAN BENITO","TX","78586-2026", , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00200)", ,"CAMERON", , , , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00300)", ,"11/06/1990", , , , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00400)", ,"11/06/1990","03/11/1991", , , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00500)", ,"04/01/2013","03/31/2014", , , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00600)", ,"451545", , , , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(00800)", ,"8794","6", , ,"91","8891", , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(01200)", ,"8794","6", , ,"91","8891", , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(01300)", ,"53","1", , ,"3","57", , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(01500)", ,"166","6", , ,"30","156", , , , , , , , , 
"hospc_2013_DATA",36488,"S100000","Line(01600)", ,"53","1", , ,"3","57", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
