"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34468","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34468] Report(A000000[0000])","Entity[34468] Report(A000000[0100])","Entity[34468] Report(A000000[0200])","Entity[34468] Report(A000000[0300])","Entity[34468] Report(A000000[0400])","Entity[34468] Report(A000000[0500])","Entity[34468] Report(A000000[0600])","Entity[34468] Report(A000000[0700])","Entity[34468] Report(A000000[0800])","Entity[34468] Report(A000000[0900])","Entity[34468] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"230270","230270", ,"230270", ,"230270", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"6263","6263", ,"6263", ,"6263", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"1250","1250", ,"1250", ,"1250", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(00500)","0500VOLUNTEER SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","1068691","192373","1706","21168","305005","1588943","-242","1588701", ,"1588701", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , ,"63577", ,"63577", ,"63577", ,"63577", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01500)","1500PHYSICIAN SERVICES","138482","24928", ,"29200", ,"192610", ,"192610", ,"192610", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01600)","1600NURSING CARE","2525226","454561", ,"2300", ,"2982087", ,"2982087", ,"2982087", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","836225","150527", , , ,"986752", ,"986752", ,"986752", , , , , 
"hospc_2013_DATA",34468,"A000000","Line(02100)","2100SPIRITUAL COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34468,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
