"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33478","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33478] Report(S000000[0100])","Entity[33478] Report(S000000[0200])","Entity[33478] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S000000","Line(00100)", ,"1","09/24/2013","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33478","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33478] Report(S100000[0100])","Entity[33478] Report(S100000[0200])","Entity[33478] Report(S100000[0300])","Entity[33478] Report(S100000[0400])","Entity[33478] Report(S100000[0500])","Entity[33478] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00100)", ,"FOCUS CARE HOSPICE  INC.","38099 SCHOOLCRAFT RD","LIVONIA","MI","48150", , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00200)", ,"WAYNE  MI", , , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00300)", ,"03/07/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00400)", ,"03/07/2005","03/07/2005", , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00500)", ,"01/01/2013","03/05/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00600)", ,"231595", , , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00800)", ,"3", ,"3", , ,"3", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(00900)", ,"2100","121","1750","121", ,"2221", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(01000)", ,"4", , , , ,"4", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(01200)", ,"2107","121","1753","121", ,"2228", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(01300)", ,"44","3","37","3", ,"47", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(01400)", ,"45", , , , , , , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(01500)", ,"48","40","47","40", ,"47", , , , , , , , , 
"hospc_2013_DATA",33478,"S100000","Line(01600)", ,"10","2","8","2", ,"12", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
