"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34772","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[34772] Report(A000000)", , , , ,"Entity[34772] Report(A000000[0000])","Entity[34772] Report(A000000[0100])","Entity[34772] Report(A000000[0200])","Entity[34772] Report(A000000[0300])","Entity[34772] Report(A000000[0400])","Entity[34772] Report(A000000[0500])","Entity[34772] Report(A000000[0600])","Entity[34772] Report(A000000[0700])","Entity[34772] Report(A000000[0800])","Entity[34772] Report(A000000[0900])","Entity[34772] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"762705","762705", ,"762705", ,"762705"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"433487","433487","-81972","351515", ,"351515"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE","357751","71811", , ,"666054","1095616","-25992","1069624", ,"1069624"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00400)","0400TRANSPORTATION-STAFF","168925","28640","11", ,"555","198131", ,"198131", ,"198131"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","136718","29784","4120", ,"21915","192537", ,"192537", ,"192537"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00601)","0621A&G SHARED COSTS","1977416","785210","5550","19897","1887911","4675984", ,"4675984", ,"4675984"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00602)","0622A&G REIMBURSABLE COSTS","2423648","382575","42150", ,"364139","3212512","128918","3341430","-6797","3334633"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(00603)","0623A&G NON-REIMBURSABLE COSTS","513248","92995","21573", ,"796611","1424427", ,"1424427", ,"1424427"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","4105728","761241","2386","39233","809886","5718474","454048","6172522","-34126","6138396"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , ,"270800","270800", ,"270800"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01500)","1500PHYSICIAN SERVICES","1182662","177786","14796","217565","56487","1649296","-612422","1036874", ,"1036874"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01600)","1600NURSING CARE","5140056","748874","176418", ,"70121","6135469","-241344","5894125", ,"5894125"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","22974","5317","74", , ,"28365", ,"28365", ,"28365"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01700)","1700PHYSICAL THERAPY","174958","25759", ,"7350","12376","220443", ,"220443", ,"220443"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","589279","112543","32562", , ,"734384", ,"734384", ,"734384"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","261692","29592","14910", ,"89","306283", ,"306283", ,"306283"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","1277190","315771","153026", , ,"1745987", ,"1745987", ,"1745987"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(02500)","2500OTHER VISITING SERVICES"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","287184","40915","1556", ,"1286722","1616377", ,"1616377", ,"1616377"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"726323","726323", ,"726323", ,"726323"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"143975","143975", ,"143975", ,"143975"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03300)","3300IMAGING SERVICES"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"36715","36715", ,"36715", ,"36715"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"333197","333197", ,"333197", ,"333197"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03700)","3700RADIATION THERAPY", , , , ,"109","109", ,"109", ,"109"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","15429","1179","440", ,"4574","21622", ,"21622", ,"21622"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(05200)","5200FUNDRAISING","418619","72788","3141", ,"2548327","3042875","120464","3163339","-2055312","1108027"
"HOSPC","hospc_2013_DATA",34772,"A000000","Line(05300)","5300NF R&B / OTHER PROGRAMS","7567","1368", ,"241673","262068","512676","-12500","500176","-99792","400384"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34772","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34772] Report(A100000)", , , , , ,"Entity[34772] Report(A100000[0100])","Entity[34772] Report(A100000[0200])","Entity[34772] Report(A100000[0300])","Entity[34772] Report(A100000[0400])","Entity[34772] Report(A100000[0500])","Entity[34772] Report(A100000[0600])","Entity[34772] Report(A100000[0700])","Entity[34772] Report(A100000[0800])","Entity[34772] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(00300)", , , , ,"107189", , , ,"250562","357751"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(00400)", , , , ,"40400", , , ,"128525","168925"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(00500)", , , , ,"62250", , , ,"74468","136718"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(00601)", ,"240208", , ,"736978","10084", ,"9636","980510","1977416"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(00602)", , ,"174273", ,"424851","1117381","53040", ,"654103","2423648"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(00603)", , , , ,"126571", , , ,"386677","513248"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(01000)", , , ,"123992","211194","2412216", ,"968968","389358","4105728"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(01500)", , , , ,"232107","546759", , ,"403796","1182662"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(01600)", , , , ,"427410","3910154", , ,"802492","5140056"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(01620)", , , , ,"22554","420", , , ,"22974"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(01700)", , , , ,"71035", ,"103923", , ,"174958"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(02000)", , , ,"589279", , , , , ,"589279"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(02100)", , , , ,"60169", , , ,"201523","261692"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(02400)", , , , , , , ,"1277190", ,"1277190"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(03000)", , , , ,"124026", , , ,"163158","287184"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(05000)", , , , , , , , ,"15429","15429"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(05200)", , , , ,"127389", , , ,"291230","418619"
"HOSPC","hospc_2013_DATA",34772,"A100000","Line(05300)", , , , , , , , ,"7567","7567"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34772","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34772] Report(A200000)", , , , , ,"Entity[34772] Report(A200000[0100])","Entity[34772] Report(A200000[0200])","Entity[34772] Report(A200000[0300])","Entity[34772] Report(A200000[0400])","Entity[34772] Report(A200000[0500])","Entity[34772] Report(A200000[0600])","Entity[34772] Report(A200000[0700])","Entity[34772] Report(A200000[0800])","Entity[34772] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(00300)", , , , ,"22328", , , ,"49483","71811"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(00400)", , , , ,"-4604", , , ,"33244","28640"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(00500)", , , , ,"10370", , , ,"19414","29784"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(00601)", ,"23640", , ,"98713","3152", , ,"659705","785210"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(00602)", , ,"24245", ,"67504","138613","22816", ,"129397","382575"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(00603)", , , , ,"21938", , , ,"71057","92995"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(01000)", , , ,"21456","32099","403891", ,"215995","87800","761241"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(01500)", , , , ,"28976","97272", , ,"51538","177786"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(01600)", , , , ,"72963","577398", , ,"98513","748874"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(01620)", , , , ,"5276","41", , , ,"5317"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(01700)", , , , ,"13424", ,"12335", , ,"25759"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(02000)", , , ,"112543", , , , , ,"112543"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(02100)", , , , ,"5374", , , ,"24218","29592"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(02400)", , , , , , , ,"315771", ,"315771"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(03000)", , , , ,"16915", , , ,"24000","40915"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(05000)", , , , , , , , ,"1179","1179"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(05200)", , , , ,"23616", , , ,"49172","72788"
"HOSPC","hospc_2013_DATA",34772,"A200000","Line(05300)", , , , , , , , ,"1368","1368"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34772","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34772] Report(A300000)", , , , , , , , , ,"Entity[34772] Report(A300000[0500])","Entity[34772] Report(A300000[0600])", ,"Entity[34772] Report(A300000[0800])","Entity[34772] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",34772,"A300000","Line(00601)", , , , , , , , ,"19897","19897"
"HOSPC","hospc_2013_DATA",34772,"A300000","Line(01000)", , , , , ,"39233", , , ,"39233"
"HOSPC","hospc_2013_DATA",34772,"A300000","Line(01500)", , , , , , , , ,"217565","217565"
"HOSPC","hospc_2013_DATA",34772,"A300000","Line(01700)", , , , , , ,"7350", , ,"7350"
"HOSPC","hospc_2013_DATA",34772,"A300000","Line(05300)", , , , , , , , ,"241673","241673"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34772","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[34772] Report(A600010)", , , , ,"Entity[34772] Report(A600010[0000])","Entity[34772] Report(A600010[0100])","Entity[34772] Report(A600010[0200])","Entity[34772] Report(A600010[0300])","Entity[34772] Report(A600010[0400])","Entity[34772] Report(A600010[0500])","Entity[34772] Report(A600010[0600])","Entity[34772] Report(A600010[0700])","Entity[34772] Report(A600010[0800])","Entity[34772] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00100)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","INPATIENT- GENERAL CARE","10", ,"27455","PHYSICIAN SERVICES","15", ,"27455"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00200)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","INPATIENT- GENERAL CARE","10","408133", ,"PHYSICIAN SERVICES","15","408133"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00300)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","INPATIENT- GENERAL CARE","10","233908", ,"NURSING CARE","16","233908"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00400)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","INPATIENT- GENERAL CARE","10", ,"47916","PHYSICIAN SERVICES","15", ,"47916"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00500)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","INPATIENT- GENERAL CARE","10", ,"7436","NURSING CARE","16", ,"7436"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00600)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","A&G REIMBURSABLE COSTS","6","116862", ,"PHYSICIAN SERVICES","15","116862"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00700)","RECLASSIFY IP/ADMIN PHYS/NP COSTS","A","A&G REIMBURSABLE COSTS","6", ,"12056","PHYSICIAN SERVICES","15", ,"12056"
"HOSPC","hospc_2013_DATA",34772,"A600010","Line(00800)","RECLASSIFY IP RESPITE WAGES & COSTS","B","INPATIENT- RESPITE CARE","11","220109", ,"INPATIENT- GENERAL CARE","10","220109"
