"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34026","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34026] Report(S000000[0100])","Entity[34026] Report(S000000[0200])","Entity[34026] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S000000","Line(00100)", ,"1","04/14/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34026","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34026] Report(S100000[0100])","Entity[34026] Report(S100000[0200])","Entity[34026] Report(S100000[0300])","Entity[34026] Report(S100000[0400])","Entity[34026] Report(S100000[0500])","Entity[34026] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00100)", ,"TLC HOSPICE  INC.","826 BUSTLETON AVENUE SUITE 201-B","FEASTERVILLE","PA","19053", , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00200)", ,"BUCKS", , , , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00300)", ,"02/25/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00400)", ,"02/25/2011","02/25/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00600)", ,"391730", , , , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00800)", ,"3", , , , ,"3", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(00900)", ,"4216","2","1420", , ,"4218", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01000)", ,"28", , , , ,"28", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01100)", ,"22", ,"11", , ,"22", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01200)", ,"4269","2","1431", , ,"4271", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01300)", ,"38","1","13", , ,"39", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01400)", ,"30", , , , ,"30", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01500)", ,"112","2","110", , ,"110", , , , , , , , , 
"hospc_2013_DATA",34026,"S100000","Line(01600)", ,"38","1","13", , ,"39", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
