"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34448","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34448] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(00100)", ,"344556", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(00400)", ,"841967", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(00600)", ,"37961", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(00800)", ,"-4735", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(01000)", ,"9649134", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(01100)", ,"10792961", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(01500)", ,"7897", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(01800)", ,"6205", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(02300)", ,"136600", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(02400)", ,"87073", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(02700)", ,"51219", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(02900)", ,"3308", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(03200)", ,"3308", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(03300)", ,"10847488", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(03400)", ,"335580", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(03500)", ,"82869", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(03600)", ,"62578", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(04000)", ,"9519049", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(04200)", ,"10000076", , , , , , , , , , , , , , 
"hospc_2013_DATA",34448,"G000000","Line(05100)", ,"847412", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34448","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34448] Report(G100000[0000])","Entity[34448] Report(G100000[0100])", , , , , , , , , , , , , , 
