"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34106","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34106] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(00100)", ,"1835", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(00400)", ,"15723", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(00500)", ,"51448", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(01100)", ,"69006", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(01900)", ,"8227", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(02000)", ,"8295", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(02300)", ,"12872", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(02400)", ,"12378", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(02700)", ,"426", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(02900)", ,"581", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(03000)", ,"52000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(03200)", ,"52581", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(03300)", ,"122013", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(03500)", ,"86421", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(03600)", ,"1774", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(04100)", ,"35159", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(04200)", ,"123354", , , , , , , , , , , , , , 
"hospc_2013_DATA",34106,"G000000","Line(04620)", ,"47572", , , , , , , , , , , , , , 
