"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36608","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36608] Report(S000000[0100])","Entity[36608] Report(S000000[0200])","Entity[36608] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36608","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36608] Report(S100000[0100])","Entity[36608] Report(S100000[0200])","Entity[36608] Report(S100000[0300])","Entity[36608] Report(S100000[0400])","Entity[36608] Report(S100000[0500])","Entity[36608] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00100)", ,"ASERACARE HOSPICE - LAWRENCE","3320 CLINTON PARKWAY COURT  SUITE 12","LAWRENCE","KS","66047-3624", , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00200)", ,"DOUGLAS", , , , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00300)", ,"11/10/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00400)", ,"11/10/2011","03/01/2012", , , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00600)", ,"171581", , , , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(00900)", ,"8487","330", , ,"590","9407", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(01000)", ,"16","5", , , ,"21", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(01100)", ,"19", , , ,"6","25", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(01200)", ,"8522","335", , ,"596","9453", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(01300)", ,"74","7", , ,"5","86", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(01500)", ,"115","48", , ,"119","110", , , , , , , , , 
"hospc_2013_DATA",36608,"S100000","Line(01600)", ,"74","6", , ,"5","85", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
