"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34535","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34535] Report(D000000[0100])","Entity[34535] Report(D000000[0200])","Entity[34535] Report(D000000[0300])","Entity[34535] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00100)", , , , ,"3774597", , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00200)", , , , ,"20524", , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00300)", , , , ,"184", , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00400)", ,"19086", , , , , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00500)", ,"3510106", , , , , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00600)", , ,"842", , , , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(00700)", , ,"154852", , , , , , , , , , , , , 
"hospc_2013_DATA",34535,"D000000","Line(01200)", , , ,"596", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
