"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36638","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36638] Report(D000000[0100])","Entity[36638] Report(D000000[0200])","Entity[36638] Report(D000000[0300])","Entity[36638] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00100)", , , , ,"3566463", , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00200)", , , , ,"17625", , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00300)", , , , ,"202", , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00400)", ,"14685", , , , , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00500)", ,"2971510", , , , , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00600)", , ,"1578", , , , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(00700)", , ,"319308", , , , , , , , , , , , , 
"hospc_2013_DATA",36638,"D000000","Line(01200)", , , ,"1362", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
