"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34273","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34273] Report(S000000[0100])","Entity[34273] Report(S000000[0200])","Entity[34273] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S000000","Line(00100)", ,"1","05/15/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34273","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34273] Report(S100000[0100])","Entity[34273] Report(S100000[0200])","Entity[34273] Report(S100000[0300])","Entity[34273] Report(S100000[0400])","Entity[34273] Report(S100000[0500])","Entity[34273] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00100)", ,"HOSPICIO DIVINAS MANOS","ROAD #2 KM 46.4","MANATI","PR","00674", , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00200)", ,"MANATI  PR", , , , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00300)", ,"11/30/2001", , , , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00400)", ,"11/30/2001", , , , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00600)", ,"401564", , , , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(00900)", ,"18595", ,"297", ,"356","18951", , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(01200)", ,"18595", ,"297", ,"356","18951", , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(01300)", ,"163", ,"2", ,"5","168", , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(01500)", ,"114", ,"149", ,"71","113", , , , , , , , , 
"hospc_2013_DATA",34273,"S100000","Line(01600)", ,"153", , , ,"4","157", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
