"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35497","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35497] Report(D000000[0100])", ,"Entity[35497] Report(D000000[0300])","Entity[35497] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00100)", , , , ,"778522", , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00200)", , , , ,"6170", , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00300)", , , , ,"126", , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00400)", ,"5592", , , , , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00500)", ,"705599", , , , , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00800)", ,"1614", , , , , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(00900)", ,"203655", , , , , , , , , , , , , , 
"hospc_2013_DATA",35497,"D000000","Line(01200)", , , ,"578", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
