"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35720","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35720] Report(S000000[0100])","Entity[35720] Report(S000000[0200])","Entity[35720] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S000000","Line(00100)", ,"1","06/03/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35720","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35720] Report(S100000[0100])","Entity[35720] Report(S100000[0200])","Entity[35720] Report(S100000[0300])","Entity[35720] Report(S100000[0400])","Entity[35720] Report(S100000[0500])","Entity[35720] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00100)", ,"A-CARE HOME HEALTH SVCS OF E HOUSTON","5315 BISSONNET STREET  SUITE A","BELLAIRE","TX","77401-3958", , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00200)", ,"HARRIS", , , , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00300)", ,"07/13/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00400)", ,"07/13/2011","07/13/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00500)", ,"12/03/2012","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00600)", ,"671682", , , , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(00900)", ,"1167", , , , ,"1167", , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(01200)", ,"1167", , , , ,"1167", , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(01300)", ,"14", , , , ,"14", , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(01500)", ,"83", , , , ,"83", , , , , , , , , 
"hospc_2013_DATA",35720,"S100000","Line(01600)", ,"14", , , , ,"14", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
