"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36170","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36170] Report(A000000[0000])","Entity[36170] Report(A000000[0100])","Entity[36170] Report(A000000[0200])","Entity[36170] Report(A000000[0300])","Entity[36170] Report(A000000[0400])","Entity[36170] Report(A000000[0500])","Entity[36170] Report(A000000[0600])","Entity[36170] Report(A000000[0700])","Entity[36170] Report(A000000[0800])","Entity[36170] Report(A000000[0900])","Entity[36170] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"107534","107534", ,"107534", ,"107534", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"31687","31687", ,"31687", ,"31687", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"64796","64796", ,"64796", ,"64796", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"209417", , ,"209417", ,"209417", ,"209417", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(00500)","0500VOLUNTEER SERVICES","46463","5877","2208", ,"15","54563", ,"54563", ,"54563", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","817605","103417","12595","13624","377087","1324328","-185","1324143","-17100","1307043", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36170,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"9700", ,"9700", ,"9700", ,"9700", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , ,"258","57891", ,"58149", ,"58149", ,"58149", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(01600)","1600NURSING CARE","1093632","138330","39433","2240","1560","1275195", ,"1275195", ,"1275195", , , , , 
"hospc_2013_DATA",36170,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
