"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34695","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34695] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(00100)", ,"92929", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(00400)", ,"169883", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(00800)", ,"93", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(01100)", ,"262905", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(02300)", ,"52798", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(02400)", ,"37086", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(02700)", ,"15712", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(03300)", ,"278617", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(03400)", ,"33077", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(03500)", ,"36784", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(03600)", ,"295", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(03700)", ,"-6667", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(04100)", ,"20321", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(04200)", ,"83810", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(05000)", ,"83810", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(05100)", ,"194807", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G000000","Line(05800)", ,"194807", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34695","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34695] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G100000","Line(00100)", ,"-45910", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G100000","Line(00200)", ,"240717", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G100000","Line(00300)", ,"194807", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G100000","Line(01100)", ,"194807", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34695","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34695] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G200001","Line(00400)", ,"1383696", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34695","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34695] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G200002","Line(00100)", , ,"1142979", , , , , , , , , , , , , 
"hospc_2013_DATA",34695,"G200002","Line(01500)", , ,"1142979", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
